time a b c w1 w2
0.0 0.0 0.0 0.0 0.0 0.0
0.00014062499775757686 1.0 1.4063906124282356e-21 1.0 1.4063906124282356e-21 1.4063906124282356e-21
0.00028124999551515373 1.0 2.8127812248564712e-21 1.0 -5.556874516088328e-09 -5.556874516088328e-09
0.0005624999910303075 1.0 5.6255624497129424e-21 1.0 -2.3201602417088907e-08 -2.3201602417088907e-08
0.001 1.0 1.0000999731091105e-20 1.0 -3.338055520885064e-08 -3.338055520885064e-08
29.999999999999996 1.0 3.000300019364487e-16 1.0 -3.338031717703416e-08 -3.338031717703416e-08
30.000099999999996 1.0 3.0003100778807355e-16 1.0 -3.3361402529408224e-08 -3.3361402529408224e-08
30.0003 1.0 3.0003299302154367e-16 1.0 -3.334271880817141e-08 -3.334271880817141e-08
30.0007 1.0 3.0003698995826353e-16 1.0 -3.3332433702071285e-08 -3.3332433702071285e-08
30.001 1.0 3.000400075131381e-16 1.0 -3.3328017678968536e-08 -3.3328017678968536e-08
59.99999999999999 1.0 6.000600038728974e-16 1.0 -3.3328017678968536e-08 -3.3328017678968536e-08
60.000099999999996 1.0 6.000610097245222e-16 1.0 -3.3328017678968536e-08 -3.3328017678968536e-08
60.000299999999996 1.0 6.00063021427772e-16 1.0 -3.3328017678968536e-08 -3.3328017678968536e-08
60.0004605914972 1.0 6.000646096145481e-16 1.0 -3.3328017678968536e-08 -3.3328017678968536e-08
60.00049548710109 1.0 6.000649801914625e-16 1.0 1.9327585221162735e-07 -3.3328017678968536e-08
60.00051584041292 1.0 6.000651390101401e-16 1.0 8.506044650857802e-07 -3.3328017678968536e-08
60.000534696277604 1.0 6.000653507683769e-16 1.0 1.9830472410831135e-06 -3.3328017678968536e-08
60.00054561288158 1.0 6.000654566474953e-16 1.0 2.718650648603216e-06 -3.3328017678968536e-08
60.000559628698106 1.0 6.000656154661729e-16 1.0 3.628482772910502e-06 -3.3328017678968536e-08
60.000587660331156 1.0 6.000658801639689e-16 1.0 5.344950295693707e-06 -3.3328017678968536e-08
60.00064372359726 1.0 6.000664624991202e-16 1.0 8.401715604122728e-06 -3.3328017678968536e-08
60.00075585012945 1.0 9.853397209269588e-09 1.0 1.3666810446011368e-05 -3.3328017678968536e-08
60.0008121373061 1.0 5.6828255878826894e-08 0.9999999403953552 1.592488115420565e-05 -3.3328017678968536e-08
60.00084637115676 1.0 1.9946963902839343e-07 0.9999999403953552 1.7102684068959206e-05 -3.3328017678968536e-08
60.00088832171999 1.0 6.961649887671228e-07 0.9999998807907104 1.8398071915726177e-05 -3.3328017678968536e-08
60.000923166088775 1.0 1.620528109924635e-06 0.9999998211860657 1.937087654368952e-05 -3.3328017678968536e-08
60.00095728370126 1.0 3.301828201074386e-06 0.9999997615814209 2.022958688030485e-05 -3.3328017678968536e-08
60.000989643108454 1.0 5.6848903113859706e-06 0.9999997019767761 2.0978361135348678e-05 -3.3328017678968536e-08
60.001000000000005 1.0 6.676794328086544e-06 0.9999997019767761 2.120435055985581e-05 -3.3328017678968536e-08
60.01706285201151 1.0 0.0018868119223043323 0.9999581575393677 0.0003580565098673105 -3.3328017678968536e-08
60.03312570402301 1.0 0.003767457092180848 0.9999160170555115 0.0006950701936148107 -3.3328017678968536e-08
60.06525533011952 1.0 0.007530473172664642 0.9998301267623901 0.0013695827219635248 -3.3328017678968536e-08
60.129514582312524 1.0 0.01504724845290184 0.9996535181999207 0.002715676324442029 -3.3328017678968536e-08
60.258033086698546 1.0 0.030042001977562904 0.9992901086807251 0.005395543295890093 -3.3328017678968536e-08
60.29016271279505 1.0 0.03377429023385048 0.9991965889930725 0.006060293409973383 -3.3328017678968536e-08
60.35643006661909 1.0 0.041444290429353714 0.9989995956420898 0.007422506809234619 -3.3328017678968536e-08
60.36044626988115 1.0 0.04190511256456375 0.9989874362945557 0.007503799628466368 -3.3328017678968536e-08
60.384543489453534 1.0 0.04466863349080086 0.9989137053489685 0.00799111183732748 -3.3328017678968536e-08
60.41667311555004 1.0 0.04835693910717964 0.9988139867782593 0.00864199735224247 -3.3328017678968536e-08
60.60945087212907 1.0 0.07033666968345642 0.9981738924980164 0.012500295415520668 -3.3328017678968536e-08
60.930747133094115 1.0 0.10646072775125504 0.9969984292984009 0.018772045150399208 -3.3328017678968536e-08
61.05926563748014 1.0 0.1206599622964859 0.9964702725410461 0.021203044801950455 -3.3328017678968536e-08
61.09139526357664 1.0 0.12419510632753372 0.9963329434394836 0.021806279197335243 -3.3328017678968536e-08
61.15565451576966 1.0 0.13122674822807312 0.9960466623306274 0.023000875487923622 -3.3328017678968536e-08
61.28417302015568 1.0 0.14522483944892883 0.9954579472541809 0.025370098650455475 -3.3328017678968536e-08
61.509080402831216 1.0 0.16930218040943146 0.9942882657051086 0.029388682916760445 -3.3328017678968536e-08
61.76611741160326 1.0 0.19618302583694458 0.9926702380180359 0.03379068896174431 -3.3328017678968536e-08
