time a b c w1
80.103185254019 0.09600953757762909 1.0 8.011119559914149e-16 0.850958526134491
80.54263837901898 0.09600953757762909 1.0 8.055069452569215e-16 0.852633535861969
81.42154462901897 0.09600953757762909 1.0 8.142968708483753e-16 0.8557019829750061
82.30045087901895 0.09600953757762909 1.0 8.230867964398292e-16 0.8583385944366455
82.73990400401895 0.09600953757762909 1.0 8.274817857053358e-16 0.8595852851867676
83.69205244151894 0.09600953757762909 1.0 8.37004235977487e-16 0.8620378971099854
84.64420087901891 0.09600953757762909 1.0 8.465266333100791e-16 0.86415696144104
85.44986494151891 0.09600953757762909 1.0 8.545840871603948e-16 0.8657803535461426
86.25552900401888 0.09600953757762909 1.0 8.626415410107106e-16 0.8672523498535156
86.91470869151888 0.09600953757762909 1.0 8.692339984391908e-16 0.8683441281318665
87.57388837901887 0.09600953757762909 1.0 8.75826455867671e-16 0.8693486452102661
87.72037275401887 0.09600953757762909 1.0 8.772914522895065e-16 0.8695610761642456
87.86685712901885 0.09600953757762909 1.0 8.78756448711342e-16 0.869769811630249
88.01334150401885 0.09600953757762909 1.0 8.802214451331775e-16 0.8699749112129211
88.15982587901885 0.09600953757762909 1.0 8.816864415550131e-16 0.8701765537261963
88.45279462901885 0.09600953757762909 1.0 8.846163814591249e-16 0.8705812692642212
88.74576337901884 0.09600953757762909 1.0 8.875463743027959e-16 0.8709955215454102
89.99999999999999 0.09600953757762909 1.0 9.000900322791256e-16 0.8726307153701782
90.0001 0.09600953757762909 1.0 9.000909851911913e-16 0.8726308345794678
90.0003 0.09600956737995148 1.0 9.00092996894441e-16 0.8726309537887573
90.0007 0.09600750356912613 1.0 9.000970203009405e-16 0.8726309537887573
90.001 0.09600207954645157 1.0 9.000999849162559e-16 0.8726308345794678
90.02022204123274 0.09343064576387405 1.0 6.48283603368327e-05 0.8726308345794678
90.03944408246547 0.09087313711643219 1.0 0.0001296380942221731 0.8726308345794678
90.07789755298526 0.08580431342124939 1.0 0.0002592333185020834 0.8726308345794678
90.15480449402484 0.07591485232114792 1.0 0.0005182023160159588 0.8726308345794678
90.30128886902484 0.057986486703157425 1.0 0.0010109101422131062 0.8726308345794678
90.44777324402483 0.04153930023312569 1.0 0.001503117848187685 0.8726308345794678
90.59425761902483 0.02711271122097969 1.0 0.0019949390552937984 0.8726308345794678
90.74074199402483 0.014941401779651642 1.0 0.0024864482693374157 0.8726308345794678
90.88722636902483 0.004736641887575388 1.0 0.002977738156914711 0.8726308345794678
90.95354835102461 0.0009384113363921642 1.0 0.0032001829240471125 0.8726308345794678
90.97645953865427 4.858959437115118e-05 1.0 0.0032770659308880568 0.8726308345794678
90.98002618825663 -3.3386164943749463e-08 1.0 0.00328904134221375 0.8726308345794678
91.33162014923109 -3.3386164943749463e-08 1.0 0.004467497114092112 0.8726308345794678
91.47810452423109 -3.3386164943749463e-08 1.0 0.004961847327649593 0.8726308345794678
91.62458889923109 -3.3386164943749463e-08 1.0 0.005468829534947872 0.8726308345794678
91.77107327423109 -3.3386164943749463e-08 1.0 0.005988677963614464 0.8726308345794678
92.94294827423106 -3.3386164943749463e-08 1.0 0.010172604583203793 0.8726308345794678
93.08943264923106 -3.3386164943749463e-08 1.0 0.010694051161408424 0.8726308345794678
93.23591702423106 -3.3386164943749463e-08 1.0 0.0112151512876153 0.8726308345794678
93.38240139923106 -3.3386164943749463e-08 1.0 0.011735905893146992 0.8726308345794678
96.458573274231 -3.3386164943749463e-08 1.0 0.022591860964894295 0.8726308345794678
99.53474514923094 -3.3386164943749463e-08 1.0 0.03329548239707947 0.8726308345794678
100.04744046173094 -3.3386164943749463e-08 1.0 0.03506462648510933 0.8726308345794678
100.56013577423093 -3.3386164943749463e-08 1.0 0.03682954981923103 0.8726308345794678
100.70662014923093 -3.3386164943749463e-08 1.0 0.03733304142951965 0.8726308345794678
100.85310452423093 -3.3386164943749463e-08 1.0 0.03783618286252022 0.8726308345794678
100.99958889923091 -3.3386164943749463e-08 1.0 0.038338981568813324 0.8726308345794678
108.0308388992308 -3.3386164943749463e-08 1.0 0.06206907704472542 0.8726308345794678
108.1773232742308 -3.3386164943749463e-08 1.0 0.06255504488945007 0.8726308345794678
108.32380764923079 -3.3386164943749463e-08 1.0 0.06304068118333817 0.8726308345794678
108.47029202423079 -3.3386164943749463e-08 1.0 0.0635259672999382 0.8726308345794678
115.50154202423066 -3.3386164943749463e-08 1.0 0.08641843497753143 0.8726308345794678
115.64802639923066 -3.3386164943749463e-08 1.0 0.08688702434301376 0.8726308345794678
115.79451077423066 -3.3386164943749463e-08 1.0 0.08735527098178864 0.8726308345794678
115.94099514923066 -3.3386164943749463e-08 1.0 0.08782318234443665 0.8726308345794678
119.99999999999999 -3.337711618200956e-08 1.0 0.10065428912639618 0.8726308345794678
120.0001 -3.336188214575486e-08 1.0 0.10065584629774094 0.8726308345794678
120.0003 -3.3342207217401665e-08 1.0 0.10065874457359314 0.8726306557655334
120.0007 -3.3324788262234506e-08 1.0 0.1006598025560379 0.8726292848587036
120.00082296351988 -3.224509370625128e-08 1.0 0.10066019743680954 0.8726277947425842
120.0008939565705 1.2705419827341302e-08 1.0 0.10066162049770355 0.8726259469985962
120.00092967294245 1.768517989830798e-07 1.0 0.10066264122724533 0.8726245164871216
120.00095161680946 5.207652407079877e-07 1.0 0.1006631925702095 0.8726233839988708
120.0009717820319 1.226532276632497e-06 1.0 0.10066364705562592 0.8726221919059753
120.00098940381253 2.3001803128863685e-06 1.0 0.10066401958465576 0.8726210594177246
120.001 3.2090049444377655e-06 1.0 0.10066423565149307 0.8726203441619873
120.01656519487051 0.0017517692176625133 1.0 0.10096759349107742 0.8714643120765686
120.03213038974101 0.003501021536067128 1.0 0.10127116739749908 0.8702985048294067
120.0632626796462 0.006996599957346916 1.0 0.1018773764371872 0.8679438829421997
120.12552725945658 0.013956365175545216 1.0 0.10308005660772324 0.8631408214569092
120.25005641907734 0.027780748903751373 1.0 0.10545597970485687 0.8532281517982483
120.39654079407732 0.04391853138804436 1.0 0.10821256041526794 0.8410981893539429
120.54302516907732 0.05991591513156891 1.0 0.11092603951692581 0.8284585475921631
120.83599391907732 0.09142609685659409 1.0 0.11620524525642395 0.8017354607582092
120.98247829407732 0.10693682730197906 1.0 0.11877083778381348 0.787682831287384
121.12896266907731 0.12230301648378372 1.0 0.12129297852516174 0.773199200630188
121.27544704407731 0.13752244412899017 1.0 0.12377126514911652 0.7583035230636597
121.42193141907731 0.1525750309228897 1.0 0.12619997560977936 0.7430353164672852
121.56841579407731 0.1674499213695526 1.0 0.12857620418071747 0.7274296283721924
121.71490016907731 0.1821543276309967 1.0 0.13090237975120544 0.71148681640625
121.86138454407731 0.19670432806015015 1.0 0.13318350911140442 0.6952089667320251
122.0078689190773 0.21109764277935028 1.0 0.13541924953460693 0.6786186099052429
122.15435329407731 0.22531399130821228 1.0 0.13760408759117126 0.661749541759491
122.30083766907732 0.23935158550739288 1.0 0.1397377848625183 0.6446306109428406
122.44732204407734 0.253226637840271 1.0 0.141825333237648 0.6272701025009155
122.59380641907734 0.26693686842918396 1.0 0.1438664346933365 0.609671950340271
122.74029079407735 0.2804619073867798 1.0 0.14585578441619873 0.5918511152267456
122.88677516907737 0.29380008578300476 1.0 0.147793248295784 0.5738273859024048
123.03325954407738 0.30696773529052734 1.0 0.14968374371528625 0.5556110143661499
123.1797439190774 0.31996262073516846 1.0 0.15152712166309357 0.5372084379196167
123.3262282940774 0.33276450634002686 1.0 0.15331827104091644 0.5186358094215393
123.47271266907741 0.345371812582016 1.0 0.15505720674991608 0.4999085068702698
123.61919704407742 0.3578011393547058 1.0 0.15674881637096405 0.48103561997413635
123.76568141907744 0.3700504004955292 1.0 0.1583930402994156 0.46202099323272705
123.91216579407744 0.3821086287498474 1.0 0.1599874347448349 0.44286319613456726
124.05865016907745 0.3939833343029022 1.0 0.1615344136953354 0.42356744408607483
124.20513454407747 0.40567272901535034 1.0 0.16303406655788422 0.40414559841156006
124.35161891907748 0.41715705394744873 1.0 0.16448187828063965 0.38460442423820496
124.49810329407748 0.42843523621559143 1.0 0.16587817668914795 0.3649459481239319
124.6445876690775 0.439524382352829 1.0 0.16722774505615234 0.34517407417297363
124.79107204407751 0.45042291283607483 1.0 0.16853082180023193 0.3252946138381958
124.93755641907752 0.4611205458641052 1.0 0.16978546977043152 0.3053169548511505
125.08404079407754 0.4716254770755768 1.0 0.17099419236183167 0.28525426983833313
125.23052516907754 0.4819455146789551 1.0 0.17215947806835175 0.26511216163635254
125.37700954407755 0.4920794367790222 1.0 0.17328156530857086 0.24489302933216095
125.66997829407758 0.5117496848106384 1.0 0.17538972198963165 0.20427003502845764
125.81646266907758 0.5212852954864502 1.0 0.17637687921524048 0.18388862907886505
125.9629470440776 0.5306326150894165 1.0 0.1773228645324707 0.16349102556705475
126.10943141907761 0.5397911071777344 1.0 0.17822813987731934 0.1431298553943634
126.25591579407762 0.5487516522407532 1.0 0.17909152805805206 0.12289658933877945
126.40240016907762 0.5575059056282043 1.0 0.17991197109222412 0.10294710844755173
126.54888454407764 0.5660632848739624 1.0 0.1806921362876892 0.08353331685066223
126.69536891907765 0.574432909488678 1.0 0.18143460154533386 0.06502573192119598
126.84185329407767 0.5826149582862854 1.0 0.18214014172554016 0.04789600521326065
126.98833766907768 0.5906016230583191 1.0 0.18280799686908722 0.032623834908008575
127.13482204407768 0.5983856320381165 1.0 0.1834375411272049 0.019544335082173347
127.2813064190777 0.6059771776199341 1.0 0.1840314269065857 0.00884053111076355
127.42779079407771 0.6134222745895386 1.0 0.18459869921207428 0.0006613490986637771
127.45595991725902 0.6148338913917542 1.0 0.18470418453216553 -3.3386129416612675e-08
127.52959110971592 0.6184702515602112 1.0 0.1849704533815384 -3.3386129416612675e-08
127.60287049729202 0.6220219731330872 1.0 0.18522381782531738 -3.3386129416612675e-08
127.74935487229203 0.6289958357810974 1.0 0.1857088953256607 -3.3386129416612675e-08
127.89583924729205 0.6358205080032349 1.0 0.1861690729856491 -3.3386129416612675e-08
128.04232362229206 0.6424727439880371 1.0 0.18660107254981995 -3.3386129416612675e-08
128.18880799729206 0.6489509344100952 1.0 0.18700532615184784 -3.3386129416612675e-08
128.3352923722921 0.6552571058273315 1.0 0.18738290667533875 -3.3386129416612675e-08
128.4817767472921 0.6613937616348267 1.0 0.1877349317073822 -3.3386129416612675e-08
128.6282611222921 0.6673632264137268 1.0 0.18806245923042297 -3.3386129416612675e-08
128.92122987229212 0.6788111329078674 1.0 0.18864844739437103 -3.3386129416612675e-08
129.21419862229214 0.6896230578422546 1.0 0.1891496330499649 -3.3386129416612675e-08
129.36068299729214 0.694797933101654 1.0 0.18937110900878906 -3.3386129416612675e-08
129.65365174729217 0.7046727538108826 1.0 0.18975797295570374 -3.3386129416612675e-08
129.80013612229217 0.7093806266784668 1.0 0.18992561101913452 -3.3386129416612675e-08
130.0931048722922 0.7183835506439209 1.0 0.1902177780866623 -3.3386129416612675e-08
130.23958924729223 0.7226850986480713 1.0 0.19034412503242493 -3.3386129416612675e-08
130.53255799729223 0.7309049367904663 1.0 0.19056174159049988 -3.3386129416612675e-08
130.67904237229226 0.7348301410675049 1.0 0.1906546950340271 -3.3386129416612675e-08
130.82552674729226 0.7386366128921509 1.0 0.19073811173439026 -3.3386129416612675e-08
130.9720111222923 0.7423278093338013 1.0 0.19081275165081024 -3.3386129416612675e-08
131.1184954972923 0.7459008693695068 1.0 0.19087892770767212 -3.3386129416612675e-08
131.41146424729232 0.752695620059967 1.0 0.1909879446029663 -3.3386129416612675e-08
131.55794862229232 0.7559372782707214 1.0 0.19103296101093292 -3.3386129416612675e-08
131.85091737229234 0.7621304988861084 1.0 0.1911071240901947 -3.3386129416612675e-08
131.99740174729234 0.7650882005691528 1.0 0.19113728404045105 -3.3386129416612675e-08
132.29037049729237 0.7707185745239258 1.0 0.19118516147136688 -3.3386129416612675e-08
132.43685487229237 0.7733984589576721 1.0 0.191203773021698 -3.3386129416612675e-08
132.7298236222924 0.7785245180130005 1.0 0.1912330836057663 -3.3386129416612675e-08
132.87630799729243 0.7809704542160034 1.0 0.19124425947666168 -3.3386129416612675e-08
133.02279237229243 0.7833353281021118 1.0 0.19125334918498993 -3.3386129416612675e-08
133.16927674729243 0.785627543926239 1.0 0.19126074016094208 -3.3386129416612675e-08
133.31576112229246 0.7878497242927551 1.0 0.1912667155265808 -3.3386129416612675e-08
133.46224549729246 0.7899994254112244 1.0 0.19127137959003448 -3.3386129416612675e-08
133.60872987229249 0.7920844554901123 1.0 0.19127503037452698 -3.3386129416612675e-08
133.75521424729249 0.794111967086792 1.0 0.1912779062986374 -3.3386129416612675e-08
133.90169862229249 0.7960837483406067 1.0 0.19128012657165527 -3.3386129416612675e-08
134.0481829972925 0.7979971170425415 1.0 0.19128179550170898 -3.3386129416612675e-08
134.1946673722925 0.7998497486114502 1.0 0.1912829577922821 -3.3386129416612675e-08
134.3411517472925 0.8016488552093506 1.0 0.19128376245498657 -3.3386129416612675e-08
134.48763612229254 0.8033963441848755 1.0 0.19128431379795074 -3.3386129416612675e-08
134.63412049729254 0.8050854206085205 1.0 0.191284641623497 -3.3386129416612675e-08
134.92708924729257 0.8083071112632751 1.0 0.1912848949432373 -3.3386129416612675e-08
135.07357362229257 0.8098520040512085 1.0 0.1912849396467209 -3.3386129416612675e-08
135.2200579972926 0.8113507628440857 1.0 0.19128495454788208 -3.3386129416612675e-08
135.3665423722926 0.8128093481063843 1.0 0.19128495454788208 -3.3386129416612675e-08
135.51302674729263 0.8142293095588684 1.0 0.19128495454788208 -3.3386129416612675e-08
135.65951112229263 0.815608024597168 1.0 0.19128495454788208 -3.3386129416612675e-08
135.80599549729263 0.8169510364532471 1.0 0.19128495454788208 -3.3386129416612675e-08
135.95247987229266 0.818259596824646 1.0 0.19128495454788208 -3.3386129416612675e-08
136.24544862229266 0.8207566738128662 1.0 0.19128495454788208 -3.3386129416612675e-08
136.39193299729268 0.8219560384750366 1.0 0.19128495454788208 -3.3386129416612675e-08
136.53841737229268 0.8231262564659119 1.0 0.19128495454788208 -3.3386129416612675e-08
136.6849017472927 0.8242613077163696 1.0 0.19128495454788208 -3.3386129416612675e-08
136.9778704972927 0.826439380645752 1.0 0.19128495454788208 -3.3386129416612675e-08
137.12435487229274 0.8274911642074585 1.0 0.19128495454788208 -3.3386129416612675e-08
137.27083924729274 0.82851243019104 1.0 0.19128495454788208 -3.3386129416612675e-08
137.41732362229277 0.8295047283172607 1.0 0.19128495454788208 -3.3386129416612675e-08
137.56380799729277 0.8304756879806519 1.0 0.19128495454788208 -3.3386129416612675e-08
137.71029237229277 0.8314256072044373 1.0 0.19128495454788208 -3.3386129416612675e-08
137.8567767472928 0.8323497176170349 1.0 0.19128495454788208 -3.3386129416612675e-08
138.0032611222928 0.8332474231719971 1.0 0.19128495454788208 -3.3386129416612675e-08
138.1497454972928 0.8341223001480103 1.0 0.19128495454788208 -3.3386129416612675e-08
138.29622987229283 0.8349791169166565 1.0 0.19128495454788208 -3.3386129416612675e-08
138.73568299729286 0.8374318480491638 1.0 0.19128495454788208 -3.3386129416612675e-08
138.88216737229286 0.8382056951522827 1.0 0.19128495454788208 -3.3386129416612675e-08
139.02865174729288 0.8389644026756287 1.0 0.19128495454788208 -3.3386129416612675e-08
139.17513612229288 0.8397093415260315 1.0 0.19128495454788208 -3.3386129416612675e-08
139.54134705979294 0.8414896726608276 1.0 0.19128495454788208 -3.3386129416612675e-08
139.90755799729294 0.8431746959686279 1.0 0.19128495454788208 -3.3386129416612675e-08
140.05404237229297 0.843825101852417 1.0 0.19128495454788208 -3.3386129416612675e-08
140.20052674729297 0.8444580435752869 1.0 0.19128495454788208 -3.3386129416612675e-08
141.07943299729303 0.8479781746864319 1.0 0.19128495454788208 -3.3386129416612675e-08
141.22591737229305 0.8485201597213745 1.0 0.19128495454788208 -3.3386129416612675e-08
141.37240174729305 0.8490484952926636 1.0 0.19128495454788208 -3.3386129416612675e-08
141.51888612229305 0.8495653867721558 1.0 0.19128495454788208 -3.3386129416612675e-08
142.39779237229314 0.8524830341339111 1.0 0.19128495454788208 -3.3386129416612675e-08
142.54427674729314 0.8529326915740967 1.0 0.19128495454788208 -3.3386129416612675e-08
142.69076112229314 0.8533772230148315 1.0 0.19128495454788208 -3.3386129416612675e-08
142.83724549729317 0.8538171052932739 1.0 0.19128495454788208 -3.3386129416612675e-08
143.86263612229325 0.8566493988037109 1.0 0.19128495454788208 -3.3386129416612675e-08
144.00912049729325 0.857029378414154 1.0 0.19128495454788208 -3.3386129416612675e-08
144.15560487229325 0.8574029803276062 1.0 0.19128495454788208 -3.3386129416612675e-08
144.30208924729328 0.8577684760093689 1.0 0.19128495454788208 -3.3386129416612675e-08
144.44857362229328 0.8581261038780212 1.0 0.19128495454788208 -3.3386129416612675e-08
144.59505799729328 0.8584760427474976 1.0 0.19128495454788208 -3.3386129416612675e-08
144.7415423722933 0.858818531036377 1.0 0.19128495454788208 -3.3386129416612675e-08
144.8880267472933 0.8591554164886475 1.0 0.19128495454788208 -3.3386129416612675e-08
145.7669329972934 0.8610920310020447 1.0 0.19128495454788208 -3.3386129416612675e-08
145.9134173722934 0.8613935708999634 1.0 0.19128495454788208 -3.3386129416612675e-08
146.0599017472934 0.8616890907287598 1.0 0.19128495454788208 -3.3386129416612675e-08
146.20638612229342 0.8619787693023682 1.0 0.19128495454788208 -3.3386129416612675e-08
147.01205018479345 0.8635180592536926 1.0 0.19128495454788208 -3.3386129416612675e-08
147.81771424729354 0.8649231791496277 1.0 0.19128495454788208 -3.3386129416612675e-08
147.96419862229354 0.8651646375656128 1.0 0.19128495454788208 -3.3386129416612675e-08
148.11068299729357 0.8654057383537292 1.0 0.19128495454788208 -3.3386129416612675e-08
148.25716737229357 0.865646481513977 1.0 0.19128495454788208 -3.3386129416612675e-08
149.86849549729368 0.8680461049079895 1.0 0.19128495454788208 -3.3386129416612675e-08
150.0 0.8682240843772888 1.0 0.19128495454788208 -3.3386129416612675e-08
