time a b c w1 w2
0.0 0.0 0.0 0.0 0.0 0.0
0.00014062499775757686 1.0 1.0 1.4063906124282356e-21 1.4063906124282356e-21 1.4063906124282356e-21
0.00028124999551515373 1.0 1.0 2.8127812248564712e-21 -5.556874516088328e-09 -5.556874516088328e-09
0.0005624999910303075 1.0 1.0 5.6255624497129424e-21 -2.3201602417088907e-08 -2.3201602417088907e-08
0.001 1.0 1.0 1.0000999731091105e-20 -3.338055520885064e-08 -3.338055520885064e-08
29.999999999999996 1.0 1.0 3.000300019364487e-16 -3.338031717703416e-08 -3.338031717703416e-08
30.000099999999996 1.0 1.0 3.0003100778807355e-16 -3.3361402529408224e-08 -3.3361402529408224e-08
30.0003 1.0 1.0 3.0003299302154367e-16 -3.334272946631245e-08 -3.334271880817141e-08
30.0007 1.0 1.0 3.0003698995826353e-16 -3.3332902660276886e-08 -3.333283515871699e-08
30.00082296345349 1.0 1.0 9.840009695949448e-09 -3.3331634341493555e-08 -3.0888656965544214e-08
30.00089395652723 1.0 1.0 5.3587211112926525e-08 -3.333123643756153e-08 2.5061041242224746e-08
30.000929689460204 1.0 1.0 1.1926819354357576e-07 -3.333123643756153e-08 5.1881080764815124e-08
30.00095175684268 1.0 1.0 1.929458193217215e-07 -3.333123643756153e-08 2.7311969574839168e-08
30.000964885024963 1.0 1.0 2.7259807211521547e-07 -3.333123643756153e-08 1.6925183388138976e-07
30.00097527441543 1.0 1.0 3.799703449658409e-07 -3.333123643756153e-08 5.930586439717445e-07
30.000986816257548 1.0 1.0 5.46455567018711e-07 -3.333123643756153e-08 1.4058539363759337e-06
30.0010013314161 1.0 1.0 8.002614890756377e-07 -3.333123643756153e-08 2.7412722829467384e-06
30.175511370759118 1.0 1.0 0.0036174862179905176 -3.333123643756153e-08 0.020293409004807472
30.350021410102134 1.0 1.0 0.007174792233854532 -3.333123643756153e-08 0.04039539769291878
30.699044151620367 1.0 1.0 0.013987370766699314 -3.333123643756153e-08 0.07962873578071594
31.397089634656833 1.0 1.0 0.02668982744216919 -3.333123643756153e-08 0.15507927536964417
32.27599588465683 1.0 1.0 0.04116493836045265 -3.333123643756153e-08 0.24498605728149414
33.15490213465683 1.0 1.0 0.05379689484834671 -3.333123643756153e-08 0.3284893035888672
34.03380838465682 1.0 1.0 0.0644538477063179 -3.333123643756153e-08 0.4048093557357788
34.91271463465682 1.0 1.0 0.0731944590806961 -3.333123643756153e-08 0.4737389087677002
35.79162088465682 1.0 1.0 0.08014579117298126 -3.333123643756153e-08 0.5352533459663391
36.67052713465682 1.0 1.0 0.08545643091201782 -3.333123643756153e-08 0.58934086561203
37.549433384656815 1.0 1.0 0.08930149674415588 -3.333123643756153e-08 0.6360380053520203
38.428339634656815 1.0 1.0 0.09190688282251358 -3.333123643756153e-08 0.6755873560905457
39.307245884656815 1.0 1.0 0.09354698657989502 -3.333123643756153e-08 0.7085773944854736
40.186152134656815 1.0 1.0 0.09450595080852509 -3.333123643756153e-08 0.7358799576759338
41.06505838465681 1.0 1.0 0.09502022713422775 -3.333123643756153e-08 0.7583299875259399
41.94396463465681 1.0 1.0 0.0952620804309845 -3.333123643756153e-08 0.7766430974006653
42.82287088465681 1.0 1.0 0.0953570157289505 -3.333123643756153e-08 0.7915788888931274
43.7017771346568 1.0 1.0 0.09538673609495163 -3.333123643756153e-08 0.8038713932037354
44.5806833846568 1.0 1.0 0.09539347887039185 -3.333123643756153e-08 0.8140977025032043
45.4595896346568 1.0 1.0 0.09539429098367691 -3.333123643756153e-08 0.822676420211792
46.3384958846568 1.0 1.0 0.0953943133354187 -3.333123643756153e-08 0.8298755288124084
47.217402134656794 1.0 1.0 0.0953943133354187 -3.333123643756153e-08 0.8358966708183289
48.096308384656794 1.0 1.0 0.0953943133354187 -3.333123643756153e-08 0.8409777283668518
50.73302713465679 1.0 1.0 0.0953943133354187 -3.333123643756153e-08 0.852533221244812
52.49083963465679 1.0 1.0 0.0953943133354187 -3.333123643756153e-08 0.8580493330955505
53.36974588465679 1.0 1.0 0.0953943133354187 -3.333123643756153e-08 0.8603464961051941
54.24865213465678 1.0 1.0 0.0953943133354187 -3.333123643756153e-08 0.8623964190483093
55.12755838465678 1.0 1.0 0.0953943133354187 -3.333123643756153e-08 0.8642375469207764
57.56377919232839 1.0 1.0 0.0953943133354187 -3.333123643756153e-08 0.8684821128845215
59.99999999999999 1.0 1.0 0.0953943133354187 -3.333123643756153e-08 0.8717932105064392
60.000099999999996 1.0 1.0 0.0953943133354187 -3.333123643756153e-08 0.8717928528785706
60.000299999999996 1.0 1.0 0.09539397060871124 -3.333123643756153e-08 0.8717925548553467
60.000699999999995 1.0 1.0 0.09539005160331726 -3.333123643756153e-08 0.8717924356460571
60.001000000000005 1.0 1.0 0.09538295865058899 -3.333123643756153e-08 0.8717924356460571
60.299167572041554 1.0 1.0 0.05814380943775177 -3.333123643756153e-08 0.8717924356460571
60.59733514408311 1.0 1.0 0.027965351939201355 -3.333123643756153e-08 0.8717924356460571
60.89132807604742 1.0 1.0 0.005544182378798723 -3.333123643756153e-08 0.8717924356460571
61.00273120076863 1.0 1.0 0.000308499758830294 -3.333123643756153e-08 0.8717924356460571
61.02328059334877 1.0 1.0 -3.338614362746739e-08 -3.333123643756153e-08 0.8717924356460571
89.99999999999999 1.0 1.0 -3.339822640668899e-08 -3.333123643756153e-08 0.8717924356460571
90.0001 1.0 1.0 -3.3377126840150595e-08 -3.333162013063884e-08 0.8717924356460571
90.0003 1.0 1.0 -3.3355057382777886e-08 -3.333273923544766e-08 0.8717924356460571
90.0007 1.0 1.0 -3.3330746163073854e-08 -3.3332341331515636e-08 0.8717924356460571
90.001 1.0 1.0 -3.331087583546832e-08 -3.3329708770679645e-08 0.8717924356460571
119.99999999999999 1.0 1.0 -3.331087583546832e-08 -3.3329708770679645e-08 0.8717924356460571
120.0001 1.0 1.0 -3.331087583546832e-08 -3.3329708770679645e-08 0.8717924356460571
120.0003 1.0 1.0 -3.331087583546832e-08 -3.3329708770679645e-08 0.8717924356460571
120.0007 0.9999999403953552 1.0 -3.331087583546832e-08 -3.3329708770679645e-08 0.8717924356460571
120.001 0.9999998807907104 1.0 -3.331087583546832e-08 -3.3329708770679645e-08 0.8717924356460571
