time a b c w1 w2
0.0 0.0 0.0 0.0 0.0 0.0
0.00014062499775757686 1.0 1.0 1.0 1.4063906124282356e-21 1.4063906124282356e-21
0.00028124999551515373 1.0 1.0 1.0 -5.556970439357656e-09 -5.556970439357656e-09
0.0005624999910303075 1.0 1.0 1.0 -2.3202535004429592e-08 -2.3202535004429592e-08
0.001 1.0 1.0 1.0 -3.3383852127144564e-08 -3.3383852127144564e-08
29.999999999999996 1.0 1.0 1.0 -3.3383614095328085e-08 -3.3383614095328085e-08
30.000099999999996 1.0 1.0 1.0 -3.336337428549996e-08 -3.336337428549996e-08
30.0003 1.0 1.0 1.0 -3.334337961291567e-08 -3.334337961291567e-08
30.0007 1.0 1.0 1.0 -3.3332369753225066e-08 -3.3332369753225066e-08
30.001 1.0 1.0 1.0 -3.332764819674594e-08 -3.332764819674594e-08
59.99999999999999 1.0 1.0 1.0 -3.332764819674594e-08 -3.332764819674594e-08
60.000099999999996 1.0 1.0 1.0 -3.332764819674594e-08 -3.332764819674594e-08
60.000299999999996 1.0 1.0 1.0 -3.332764819674594e-08 -3.332764819674594e-08
60.000699999999995 1.0 1.0 0.9999998211860657 -3.332764819674594e-08 -3.332764819674594e-08
60.001000000000005 1.0 1.0 0.9999995231628418 -3.332764819674594e-08 -3.332764819674594e-08
60.00124000000001 1.0 1.0 0.999998927116394 -3.332764819674594e-08 -3.332764819674594e-08
60.00156000000001 1.0 1.0 0.9999980926513672 -3.332764819674594e-08 -3.332764819674594e-08
60.002200000000016 1.0 1.0 0.9999964237213135 -3.332764819674594e-08 -3.332764819674594e-08
60.003480000000025 1.0 1.0 0.9999931454658508 -3.332764819674594e-08 -3.332764819674594e-08
60.00604000000004 1.0 1.0 0.9999865889549255 -3.332764819674594e-08 -3.332764819674594e-08
60.01116000000009 1.0 1.0 0.9999733567237854 -3.332764819674594e-08 -3.332764819674594e-08
60.021400000000185 1.0 1.0 0.9999465942382812 -3.332764819674594e-08 -3.332764819674594e-08
60.04188000000037 1.0 1.0 0.9998920559883118 -3.332764819674594e-08 -3.332764819674594e-08
60.082840000000736 1.0 1.0 0.9997808337211609 -3.332764819674594e-08 -3.332764819674594e-08
60.16476000000147 1.0 1.0 0.9995532631874084 -3.332764819674594e-08 -3.332764819674594e-08
60.185240000001656 1.0 1.0 0.9994946122169495 -3.332764819674594e-08 -3.332764819674594e-08
60.226200000002024 1.0 1.0 0.999373197555542 -3.332764819674594e-08 -3.332764819674594e-08
60.32860000000294 1.0 1.0 0.9990606904029846 -3.332764819674594e-08 -3.332764819674594e-08
60.36956000000331 1.0 1.0 0.9989279508590698 -3.332764819674594e-08 -3.332764819674594e-08
60.47196000000423 1.0 1.0 0.9985839128494263 -3.332764819674594e-08 -3.332764819674594e-08
60.548760000004926 1.0 1.0 0.9983087182044983 -3.332764819674594e-08 -3.332764819674594e-08
60.5794800000052 1.0 1.0 0.9981939196586609 -3.332764819674594e-08 -3.332764819674594e-08
