time a b c w1
30.857207497190842 0.017254307866096497 0.9876051545143127 3.0860292827472786e-16 0.09799405932426453
31.09158249719084 0.021685315296053886 0.9876051545143127 3.1094690666779693e-16 0.1238817572593689
31.32595749719084 0.025983989238739014 0.9876051545143127 3.132909115306456e-16 0.14933829009532928
31.79470749719083 0.034178659319877625 0.9876051545143127 3.179788683167837e-16 0.19892288744449615
32.02908249719083 0.03807203099131584 0.9876051545143127 3.203228467098528e-16 0.22303332388401031
32.49783249719082 0.045445121824741364 0.9876051545143127 3.250108299657705e-16 0.26984649896621704
32.73220749719082 0.04892296344041824 0.9876051545143127 3.273548083588396e-16 0.2925318479537964
33.200957497190814 0.055457815527915955 0.9876051545143127 3.320427651449777e-16 0.33641767501831055
33.435332497190814 0.0585140585899353 0.9876051545143127 3.3438677000782637e-16 0.35760194063186646
33.90408249719081 0.06420398503541946 0.9876051545143127 3.390747267939645e-16 0.39841505885124207
34.6072074971908 0.07169020175933838 0.9876051545143127 3.461066884429513e-16 0.45564621686935425
35.31033249719079 0.07794757187366486 0.9876051545143127 3.531386236221585e-16 0.5079666376113892
36.013457497190785 0.08303570002317429 0.9876051545143127 3.601705852711453e-16 0.5552999973297119
36.95095749719077 0.08816014230251312 0.9876051545143127 3.6954652531320114e-16 0.6106858849525452
37.18533249719077 0.08917391300201416 0.9876051545143127 3.718905037062702e-16 0.6231801509857178
37.419707497190764 0.09009072929620743 0.9876051545143127 3.7423448209933927e-16 0.6351473927497864
37.654082497190764 0.0909159779548645 0.9876051545143127 3.7657848696218794e-16 0.6465969085693359
38.35720749719076 0.09289786219596863 0.9876051545143127 3.8361042214139513e-16 0.677947461605072
38.59158249719075 0.09341265261173248 0.9876051545143127 3.859544270042438e-16 0.6874397397041321
38.82595749719075 0.09386385977268219 0.9876051545143127 3.8829840539731286e-16 0.6964760422706604
39.06033249719074 0.09425695240497589 0.9876051545143127 3.9064238379038193e-16 0.7050712704658508
39.29470749719074 0.09459726512432098 0.9876051545143127 3.92986362183451e-16 0.7132408022880554
39.52908249719074 0.09488992393016815 0.9876051545143127 3.9533036704629966e-16 0.7210004925727844
40.70095749719073 0.09580105543136597 0.9876051545143127 4.070502854814246e-16 0.7542216181755066
41.16970749719072 0.0959826335310936 0.9876051545143127 4.117382422675627e-16 0.7652108669281006
43.0447074971907 0.09622801095247269 0.9876051545143127 4.3049012235167443e-16 0.7990407943725586
43.27908249719069 0.0962333232164383 0.9876051545143127 4.328341007447435e-16 0.8023465871810913
43.51345749719069 0.09623662382364273 0.9876051545143127 4.3517807913781255e-16 0.8054853081703186
43.74783249719069 0.09623852372169495 0.9876051545143127 4.375220840006612e-16 0.8084667325019836
43.982207497190686 0.09623949229717255 0.9876051545143127 4.398660623937303e-16 0.8113001585006714
44.68533249719068 0.09624003618955612 0.9876051545143127 4.468980240427171e-16 0.8189975023269653
45.15408249719067 0.09623999893665314 0.9876051545143127 4.515859808288552e-16 0.8235360383987427
45.38845749719067 0.09623999893665314 0.9876051545143127 4.539299856917039e-16 0.8256478905677795
45.857207497190664 0.09623999893665314 0.9876051545143127 4.58617942477842e-16 0.8295867443084717
46.091582497190664 0.09623999893665314 0.9876051545143127 4.609618944011315e-16 0.8314245939254761
46.56033249719066 0.09623999893665314 0.9876051545143127 4.656499041268288e-16 0.8348618745803833
46.79470749719066 0.09623999893665314 0.9876051545143127 4.679938560501183e-16 0.8364702463150024
47.26345749719065 0.09623999893665314 0.9876051545143127 4.726818128362564e-16 0.8394865989685059
47.49783249719064 0.09623999893665314 0.9876051545143127 4.750258176991051e-16 0.8409018516540527
47.73220749719064 0.09623999893665314 0.9876051545143127 4.773698225619537e-16 0.8422597646713257
47.96658249719064 0.09623999893665314 0.9876051545143127 4.797137744852432e-16 0.8435633778572083
48.200957497190636 0.09623999893665314 0.9876051545143127 4.820577793480918e-16 0.8448155522346497
48.435332497190636 0.09623999893665314 0.9876051545143127 4.844017842109405e-16 0.8460191488265991
48.66970749719063 0.09623999893665314 0.9876051545143127 4.8674573613423e-16 0.8471765518188477
48.90408249719063 0.09623999893665314 0.9876051545143127 4.890897409970786e-16 0.8482902646064758
49.13845749719063 0.09623999893665314 0.9876051545143127 4.914336929203681e-16 0.8493625521659851
49.37283249719062 0.09623999893665314 0.9876051545143127 4.937776977832168e-16 0.8503954410552979
49.60720749719062 0.09623999893665314 0.9876051545143127 4.961217026460654e-16 0.8513910174369812
50.075957497190615 0.09623999893665314 0.9876051545143127 5.008096594322036e-16 0.8532774448394775
50.310332497190615 0.09623999893665314 0.9876051545143127 5.03153611355493e-16 0.854171633720398
50.54470749719061 0.09623999893665314 0.9876051545143127 5.054976162183417e-16 0.8550352454185486
50.77908249719061 0.09623999893665314 0.9876051545143127 5.078416210811904e-16 0.8558697700500488
51.4822074971906 0.09623999893665314 0.9876051545143127 5.148735827301772e-16 0.8582121729850769
51.71658249719059 0.09623999893665314 0.9876051545143127 5.172175346534666e-16 0.8589432835578918
51.95095749719059 0.09623999893665314 0.9876051545143127 5.195615395163153e-16 0.8596514463424683
52.18533249719059 0.09623999893665314 0.9876051545143127 5.219054914396047e-16 0.8603376150131226
52.88845749719058 0.09623999893665314 0.9876051545143127 5.289374530885915e-16 0.8622738122940063
53.12283249719058 0.09623999893665314 0.9876051545143127 5.312814579514402e-16 0.8628813028335571
53.35720749719058 0.09623999893665314 0.9876051545143127 5.336254098747297e-16 0.8634712100028992
53.59158249719057 0.09623999893665314 0.9876051545143127 5.359694147375783e-16 0.8640442490577698
54.76345749719056 0.09623999893665314 0.9876051545143127 5.476893331727033e-16 0.8666794300079346
54.99783249719056 0.09623999893665314 0.9876051545143127 5.500333380355519e-16 0.8671646118164062
55.23220749719056 0.09623999893665314 0.9876051545143127 5.523772899588414e-16 0.8676370978355408
55.46658249719055 0.09623999893665314 0.9876051545143127 5.547212948216901e-16 0.8680973649024963
56.63845749719054 0.09623999893665314 0.9876051545143127 5.66441213256815e-16 0.8702309131622314
56.87283249719054 0.09623999893665314 0.9876051545143127 5.687852181196636e-16 0.8706269264221191
57.34158249719053 0.09623999893665314 0.9876051545143127 5.734731749058018e-16 0.8713909387588501
58.279082497190515 0.09623999893665314 0.9876051545143127 5.82849088478078e-16 0.8728161454200745
58.513457497190515 0.09623999893665314 0.9876051545143127 5.851930933409267e-16 0.8731527328491211
58.747832497190515 0.09623999893665314 0.9876051545143127 5.875370982037754e-16 0.8734818696975708
58.98220749719051 0.09623999893665314 0.9876051545143127 5.898810501270648e-16 0.8738039135932922
59.4509574971905 0.09623999893665314 0.9876051545143127 5.94569006913203e-16 0.8744274377822876
59.9197074971905 0.09623999893665314 0.9876051545143127 5.992570166389003e-16 0.8750259876251221
59.99999999999999 0.09623999893665314 0.9876051545143127 6.000600038728974e-16 0.8751264214515686
60.000099999999996 0.09623999893665314 0.9876051545143127 6.000610097245222e-16 0.8751260638237
60.000299999999996 0.09623969346284866 0.9876051545143127 6.00063021427772e-16 0.8751257061958313
60.000699999999995 0.0962359830737114 0.9876051545143127 6.000669918947122e-16 0.8751255869865417
60.001000000000005 0.09622912108898163 0.9876051545143127 6.000700094495868e-16 0.8751255869865417
60.02144000000019 0.09352681785821915 0.9876051545143127 6.002744090876711e-16 0.8751255869865417
60.04188000000037 0.0908418744802475 0.9876051545143127 6.004788616653146e-16 0.8751255869865417
60.082840000000736 0.08552030473947525 0.9876051545143127 6.008885079744305e-16 0.8751255869865417
60.16476000000147 0.07518991827964783 0.9876051545143127 6.01707747653103e-16 0.8751255869865417
60.328600000002936 0.0559784434735775 0.9876051545143127 6.033463328895664e-16 0.8751255869865417
60.562975000002936 0.0320342555642128 0.9876051545143127 6.056903377524151e-16 0.8751255869865417
60.79735000000293 0.012528877705335617 0.9876051545143127 6.080342896757046e-16 0.8751255869865417
60.96765282858745 0.0017203529132530093 0.9876051545143127 6.097375141139554e-16 0.8751255869865417
61.013071979622 0.0001061589500750415 0.9876051545143127 6.101917355319205e-16 0.8751255869865417
61.02520318039013 -3.3386157838322106e-08 0.9876051545143127 6.1031307300161465e-16 0.8751255869865417
89.99999999999999 -3.337621379273514e-08 0.9876051545143127 9.000900322791256e-16 0.8751255869865417
90.0001 -3.3361580165092164e-08 0.9876051545143127 9.000909851911913e-16 0.8751255869865417
90.0003 -3.334190523673897e-08 0.9876051545143127 9.00092996894441e-16 0.8751255869865417
90.0007 -3.3324671022683106e-08 0.9876051545143127 9.000970203009405e-16 0.8751255869865417
90.001 -3.332142739509436e-08 0.9876051545143127 9.000999849162559e-16 0.8751255869865417
119.99999999999999 -3.332142739509436e-08 0.9876051545143127 1.2001200077457947e-15 0.8751255869865417
120.0001 -3.332142739509436e-08 0.9876051545143127 1.2001209606578604e-15 0.8751255869865417
120.0003 -3.332142739509436e-08 0.9876051545143127 1.2001229723611101e-15 0.8751255869865417
120.0007 -3.332142739509436e-08 0.9876051545143127 1.2001269957676096e-15 0.8751255869865417
120.001 -3.332142739509436e-08 0.9876051545143127 1.200129960382925e-15 0.8751255869865417
130.80865114480912 -3.332142739509436e-08 0.9876051545143127 0.03832000121474266 0.8751255869865417
141.6163022896183 -3.332142739509436e-08 0.9876051545143127 0.07517070323228836 0.8751255869865417
141.85067728961826 -3.332142739509436e-08 0.9876051545143127 0.07595346868038177 0.8751255869865417
142.08505228961826 -3.332142739509436e-08 0.9876051545143127 0.07673554122447968 0.8751255869865417
142.31942728961826 -3.332142739509436e-08 0.9876051545143127 0.07751691341400146 0.8751255869865417
150.0 -3.332142739509436e-08 0.9876051545143127 0.1027369424700737 0.8751255869865417
150.0001 -3.332142739509436e-08 0.9876051545143127 0.10273747146129608 0.8751255869865417
150.0003 -3.332142739509436e-08 0.9876051545143127 0.10273995995521545 0.8751255869865417
150.0007 4.586313551158128e-09 0.9876051545143127 0.102749302983284 0.8751255869865417
150.00082296359145 2.74327561555765e-07 0.9876051545143127 0.10275313258171082 0.8751255869865417
150.00089425039195 9.305279036198044e-07 0.9876051545143127 0.1027553603053093 0.8751255869865417
150.00093030823643 1.7395808526998735e-06 0.9876051545143127 0.1027563065290451 0.8751255869865417
150.00095829737785 2.9671937227249146e-06 0.9876051545143127 0.10275696218013763 0.8751255869865417
150.0009846971636 4.827887551073218e-06 0.9876051545143127 0.102757528424263 0.8751255869865417
150.001 6.245030817808583e-06 0.9876051545143127 0.10275784134864807 0.8751255869865417
150.1658142491945 0.018428131937980652 0.9876051545143127 0.10594113916158676 0.8751255869865417
150.33062849838902 0.03664124757051468 0.9876051545143127 0.10905979573726654 0.8751255869865417
150.56500349838902 0.06225469708442688 0.9876051545143127 0.11340659111738205 0.8751255869865417
150.79937849838902 0.08751120418310165 0.9876051545143127 0.11764433979988098 0.8751255869865417
151.033753498389 0.11237497627735138 0.9876051545143127 0.12176308035850525 0.8751255869865417
151.268128498389 0.13683868944644928 0.9876051545143127 0.12576168775558472 0.8751255869865417
151.502503498389 0.16089539229869843 0.9876051545143127 0.1296391636133194 0.8751255869865417
151.73687849838896 0.18453803658485413 0.9876051545143127 0.13339459896087646 0.8751255869865417
151.97125349838896 0.20775961875915527 0.9876051545143127 0.13702714443206787 0.8751255869865417
152.20562849838896 0.23055309057235718 0.9876051545143127 0.14053604006767273 0.8751255869865417
152.67437849838893 0.2748279571533203 0.9876051545143127 0.1471804678440094 0.8751255869865417
152.90875349838893 0.2962956428527832 0.9876051545143127 0.1503150463104248 0.8751255869865417
153.3775034983889 0.33785852789878845 0.9876051545143127 0.15620768070220947 0.8751255869865417
153.6118784983889 0.3579410910606384 0.9876051545143127 0.15896573662757874 0.8751255869865417
154.08062849838888 0.39667919278144836 0.9876051545143127 0.16410668194293976 0.8751255869865417
154.78375349838885 0.45114266872406006 0.9876051545143127 0.1708909422159195 0.8751255869865417
155.25250349838882 0.4849753975868225 0.9876051545143127 0.17480972409248352 0.8751255869865417
156.30719099838876 0.5537559390068054 0.9876051545143127 0.18195131421089172 0.8751255869865417
157.36187849838873 0.6124409437179565 0.9876051545143127 0.1869947910308838 0.8751255869865417
157.59625349838873 0.6241443157196045 0.9876051545143127 0.1878645271062851 0.8751255869865417
157.83062849838873 0.635375440120697 0.9876051545143127 0.18865235149860382 0.8751255869865417
158.0650034983887 0.6461427211761475 0.9876051545143127 0.18936282396316528 0.8751255869865417
158.2993784983887 0.656455397605896 0.9876051545143127 0.19000060856342316 0.8751255869865417
159.23687849838868 0.6933724880218506 0.9876051545143127 0.19191892445087433 0.8751255869865417
159.70562849838865 0.7093985676765442 0.9876051545143127 0.19256310164928436 0.8751255869865417
161.81500349838856 0.764785885810852 0.9876051545143127 0.19387555122375488 0.8751255869865417
163.92437849838848 0.7998741865158081 0.9876051545143127 0.1940496563911438 0.8751255869865417
164.15875349838845 0.8028879165649414 0.9876051545143127 0.1940518021583557 0.8751255869865417
164.39312849838845 0.8057585954666138 0.9876051545143127 0.19405297935009003 0.8751255869865417
164.62750349838845 0.8084942102432251 0.9876051545143127 0.1940535306930542 0.8751255869865417
164.86187849838842 0.8111022114753723 0.9876051545143127 0.1940537393093109 0.8751255869865417
165.09625349838842 0.813589870929718 0.9876051545143127 0.1940537691116333 0.8751255869865417
165.5650034983884 0.818230390548706 0.9876051545143127 0.1940537393093109 0.8751255869865417
165.7993784983884 0.8203955888748169 0.9876051545143127 0.1940537393093109 0.8751255869865417
166.26812849838836 0.8244441151618958 0.9876051545143127 0.1940537393093109 0.8751255869865417
166.50250349838836 0.8263376355171204 0.9876051545143127 0.1940537393093109 0.8751255869865417
166.97125349838834 0.8298867344856262 0.9876051545143127 0.1940537393093109 0.8751255869865417
167.20562849838834 0.8315508365631104 0.9876051545143127 0.1940537393093109 0.8751255869865417
167.6743784983883 0.8346776366233826 0.9876051545143127 0.1940537393093109 0.8751255869865417
167.9087534983883 0.8361474275588989 0.9876051545143127 0.1940537393093109 0.8751255869865417
168.1431284983883 0.8375591039657593 0.9876051545143127 0.1940537393093109 0.8751255869865417
168.37750349838828 0.8389157056808472 0.9876051545143127 0.1940537393093109 0.8751255869865417
168.61187849838828 0.8402202129364014 0.9876051545143127 0.1940537393093109 0.8751255869865417
168.84625349838828 0.8414751887321472 0.9876051545143127 0.1940537393093109 0.8751255869865417
169.08062849838825 0.8426831364631653 0.9876051545143127 0.1940537393093109 0.8751255869865417
169.54937849838825 0.8449674844741821 0.9876051545143127 0.1940537393093109 0.8751255869865417
169.78375349838822 0.84604811668396 0.9876051545143127 0.1940537393093109 0.8751255869865417
170.01812849838822 0.8470904231071472 0.9876051545143127 0.1940537393093109 0.8751255869865417
170.25250349838822 0.8480962514877319 0.9876051545143127 0.1940537393093109 0.8751255869865417
170.4868784983882 0.8490674495697021 0.9876051545143127 0.1940537393093109 0.8751255869865417
170.7212534983882 0.8500055074691772 0.9876051545143127 0.1940537393093109 0.8751255869865417
170.9556284983882 0.8509120345115662 0.9876051545143127 0.1940537393093109 0.8751255869865417
171.19000349838817 0.8517885208129883 0.9876051545143127 0.1940537393093109 0.8751255869865417
171.42437849838817 0.8526363372802734 0.9876051545143127 0.1940537393093109 0.8751255869865417
171.89312849838814 0.8542510867118835 0.9876051545143127 0.1940537393093109 0.8751255869865417
172.12750349838814 0.8550204634666443 0.9876051545143127 0.1940537393093109 0.8751255869865417
172.36187849838814 0.8557659387588501 0.9876051545143127 0.1940537393093109 0.8751255869865417
172.5962534983881 0.8564886450767517 0.9876051545143127 0.1940537393093109 0.8751255869865417
173.29937849838808 0.8585294485092163 0.9876051545143127 0.1940537393093109 0.8751255869865417
173.53375349838808 0.8591701984405518 0.9876051545143127 0.1940537393093109 0.8751255869865417
173.76812849838808 0.8597925305366516 0.9876051545143127 0.1940537393093109 0.8751255869865417
174.00250349838805 0.8603972792625427 0.9876051545143127 0.1940537393093109 0.8751255869865417
175.17437849838802 0.8631803393363953 0.9876051545143127 0.1940537393093109 0.8751255869865417
175.408753498388 0.863693118095398 0.9876051545143127 0.1940537393093109 0.8751255869865417
175.643128498388 0.8641926050186157 0.9876051545143127 0.1940537393093109 0.8751255869865417
175.877503498388 0.864679217338562 0.9876051545143127 0.1940537393093109 0.8751255869865417
177.28375349838794 0.8673551082611084 0.9876051545143127 0.1940537393093109 0.8751255869865417
177.5181284983879 0.8677642345428467 0.9876051545143127 0.1940537393093109 0.8751255869865417
177.7525034983879 0.8681637644767761 0.9876051545143127 0.1940537393093109 0.8751255869865417
177.9868784983879 0.8685541152954102 0.9876051545143127 0.1940537393093109 0.8751255869865417
179.99999999999997 0.8715701699256897 0.9876051545143127 0.1940537393093109 0.8751255869865417
180.0001 0.871569812297821 0.9876051545143127 0.1940537393093109 0.8751255869865417
180.0003 0.8715694546699524 0.9876051545143127 0.19405341148376465 0.8751255869865417
180.0007 0.8715693354606628 0.9876051545143127 0.19404950737953186 0.8751255869865417
180.001 0.8715693354606628 0.9876051545143127 0.19404231011867523 0.8751255869865417
180.04192000000063 0.8715693354606628 0.9876051545143127 0.1883496642112732 0.8751255869865417
180.0828400000013 0.8715693354606628 0.9876051545143127 0.1826559603214264 0.8751255869865417
180.1647600000026 0.8715693354606628 0.9876051545143127 0.1712605506181717 0.8751255869865417
180.32860000000517 0.8715693354606628 0.9876051545143127 0.14855338633060455 0.8751255869865417
180.56297500000517 0.8715693354606628 0.9876051545143127 0.11652559787034988 0.8751255869865417
180.79735000000514 0.8715693354606628 0.9876051545143127 0.08570358157157898 0.8751255869865417
181.03172500000514 0.8715693354606628 0.9876051545143127 0.05735025927424431 0.8751255869865417
181.26610000000514 0.8715693354606628 0.9876051545143127 0.03295900300145149 0.8751255869865417
181.5004750000051 0.8715693354606628 0.9876051545143127 0.01334358099848032 0.8751255869865417
181.691886229763 0.8715693354606628 0.9876051545143127 0.0013262479333207011 0.8751255869865417
181.7351993387437 0.8715693354606628 0.9876051545143127 8.218709263019264e-05 0.8751255869865417
181.76659808046003 0.8715693354606628 0.9876051545143127 -3.3386157838322106e-08 0.8751255869865417
201.0429256540243 0.8715693354606628 0.9876051545143127 -3.3386157838322106e-08 0.8751255869865417
209.99999999999997 0.8715693354606628 0.9876051545143127 -3.3421493128571456e-08 0.8751255869865417
210.00009999999997 0.8715693354606628 0.9876051545143127 -3.337667564551339e-08 0.8751255869865417
210.0003 0.8715693354606628 0.9876051545143127 -3.3343891203685416e-08 0.8751255869865417
210.00070000000002 0.8715693354606628 0.9876051545143127 -3.332077014306378e-08 0.8751255869865417
210.00089984336586 0.8715693354606628 0.9876051545143127 -3.3300597834795553e-08 0.8751255869865417
210.00100000000003 0.8715693354606628 0.9876051545143127 -3.329403952534449e-08 0.8751255869865417
213.22996426443018 0.8715693354606628 0.9876051545143127 0.013496012426912785 0.8751255869865417
216.45892852886035 0.8715693354606628 0.9876051545143127 0.026822593063116074 0.8751255869865417
216.69330352886033 0.8715693354606628 0.9876051545143127 0.02778327465057373 0.8751255869865417
216.92767852886033 0.8715693354606628 0.9876051545143127 0.02874305471777916 0.8751255869865417
217.16205352886033 0.8715693354606628 0.9876051545143127 0.02970193885266781 0.8751255869865417
222.20111602886013 0.8715693354606628 0.9876051545143127 0.05009989067912102 0.8751255869865417
227.2401785288599 0.8715693354606628 0.9876051545143127 0.07007938623428345 0.8751255869865417
227.4745535288599 0.8715693354606628 0.9876051545143127 0.07099844515323639 0.8751255869865417
227.7089285288599 0.8715693354606628 0.9876051545143127 0.07191658020019531 0.8751255869865417
227.94330352885987 0.8715693354606628 0.9876051545143127 0.0728338211774826 0.8751255869865417
233.80267852885964 0.8715693354606628 0.9876051545143127 0.09546802192926407 0.8751255869865417
239.6620535288594 0.8715693354606628 0.9876051545143127 0.11753000319004059 0.8751255869865417
239.8964285288594 0.8715693354606628 0.9876051545143127 0.11840067058801651 0.8751255869865417
239.99999999999997 0.8715693354606628 0.9876051545143127 0.11878518015146255 0.8751255869865417
