time a b c w1
0.0 0.0 0.0 0.0 0.0
2.34374997708231e-06 2.34398437508335e-23 1.0801570415496826 1.0801570415496826 2.34398437508335e-23
2.3531289769906394e-06 2.35336424679079e-23 1.0037916898727417 1.0037916898727417 2.35336424679079e-23
2.3718869768072985e-06 2.372124147977851e-23 0.9922298789024353 0.9922298789024353 2.372124147977851e-23
2.449126245505041e-06 2.449371143311084e-23 0.9876051545143127 0.9876051545143127 2.449371143311084e-23
0.00019360463173130613 1.9362399824984054e-21 0.9876051545143127 0.9876051545143127 1.9362399824984054e-21
0.00038480681743822704 3.8484529531415596e-21 0.9876051545143127 0.9876051545143127 -5.559464444360174e-09
0.0007672111888520689 7.672878894427868e-21 0.9876051545143127 0.9876051545143127 -2.705487389675909e-08
0.001 1.0000999731091105e-20 0.9876051545143127 0.9876051545143127 -3.338633192129237e-08
29.999999999999996 3.000300019364487e-16 0.9876051545143127 0.9876051545143127 -3.3386157838322106e-08
30.000099999999996 3.0003100778807355e-16 0.9876051545143127 0.9876051545143127 -3.3364894846954485e-08
30.0003 3.0003299302154367e-16 0.9876051545143127 0.9876051545143127 -3.3343891203685416e-08
30.0007 3.0003698995826353e-16 0.9876051545143127 0.9876051545143127 -3.333277120987077e-08
30.000822963436818 1.0358000679389079e-08 0.9876051545143127 0.9876051545143127 -3.068175047360455e-08
30.00089395651092 5.5991748126871244e-08 0.9876051545143127 0.9876051545143127 2.70363624821357e-08
30.000929691631665 1.2442261265732668e-07 0.9876051545143127 0.9876051545143127 5.754110077305086e-08
30.00095177264966 2.0111437493142148e-07 0.9876051545143127 0.9876051545143127 3.7655190965324437e-08
30.000964849418136 2.829644643043139e-07 0.9876051545143127 0.9876051545143127 1.8382426958396536e-07
30.000975194585305 3.925107989743992e-07 0.9876051545143127 0.9876051545143127 6.117742259448278e-07
30.000986697638158 5.620924525828741e-07 0.9876051545143127 0.9876051545143127 1.43125919294107e-06
30.00099995486191 7.944230446810252e-07 0.9876051545143127 0.9876051545143127 2.6319048629375175e-06
30.001 7.953128147164534e-07 0.9876051545143127 0.9876051545143127 2.636706767589203e-06
30.09566139266137 0.0019921227358281612 0.9876051545143127 0.9876051545143127 0.011102081276476383
30.19032278532274 0.003957812674343586 0.9876051545143127 0.9876051545143127 0.02212081477046013
30.379645660921657 0.00782751478254795 0.9876051545143127 0.9876051545143127 0.0439632311463356
30.614020660921657 0.012515492737293243 0.9876051545143127 0.9876051545143127 0.0706772655248642
30.848395660921657 0.01708032377064228 0.9876051545143127 0.9876051545143127 0.09699704498052597
31.082770660921653 0.02151406556367874 0.9876051545143127 0.9876051545143127 0.12289361655712128
31.31714566092165 0.025815121829509735 0.9876051545143127 0.9876051545143127 0.14835795760154724
31.785895660921646 0.03401346132159233 0.9876051545143127 0.9876051545143127 0.19795474410057068
32.02027066092164 0.037908099591732025 0.9876051545143127 0.9876051545143127 0.22206945717334747
32.48902066092164 0.04528255760669708 0.9876051545143127 0.9876051545143127 0.26888731122016907
32.72339566092163 0.04876048490405083 0.9876051545143127 0.9876051545143127 0.2915729582309723
33.192145660921625 0.05529429763555527 0.9876051545143127 0.9876051545143127 0.3354550898075104
33.426520660921625 0.058349404484033585 0.9876051545143127 0.9876051545143127 0.3566352427005768
33.89527066092162 0.06403585523366928 0.9876051545143127 0.9876051545143127 0.39743542671203613
34.59839566092161 0.07151392102241516 0.9876051545143127 0.9876051545143127 0.4546349048614502
35.301520660921604 0.07775995880365372 0.9876051545143127 0.9876051545143127 0.5069085955619812
36.0046456609216 0.08283420652151108 0.9876051545143127 0.9876051545143127 0.554180383682251
36.70777066092159 0.08682720363140106 0.9876051545143127 0.9876051545143127 0.596462070941925
36.94214566092158 0.08793771266937256 0.9876051545143127 0.9876051545143127 0.6094635128974915
37.17652066092158 0.08894606679677963 0.9876051545143127 0.9876051545143127 0.6219289302825928
37.410895660921575 0.08985748887062073 0.9876051545143127 0.9876051545143127 0.6338663101196289
37.879645660921575 0.09141135960817337 0.9876051545143127 0.9876051545143127 0.6561954617500305
38.34839566092157 0.09264399111270905 0.9876051545143127 0.9876051545143127 0.6765389442443848
38.58277066092156 0.09315402060747147 0.9876051545143127 0.9876051545143127 0.6859980821609497
38.81714566092156 0.09360069036483765 0.9876051545143127 0.9876051545143127 0.6950010061264038
