time a b c w1 w2
0.0 0.0 0.0 0.0 0.0 0.0
0.00022499999086100786 1.0 1.0 2.2502248991058203e-21 2.2502248991058203e-21 2.2502248991058203e-21
0.0004499999817220157 1.0 1.0 4.5004497982116405e-21 -5.561219040828291e-09 -5.561219040828291e-09
0.0008999999634440314 1.0 1.0 9.000899596423281e-21 -3.033930084939129e-08 -3.033930084939129e-08
0.001 1.0 1.0 1.0000999731091105e-20 -3.338046639100867e-08 -3.338046639100867e-08
29.999999999999996 1.0 1.0 3.000300019364487e-16 -3.338031717703416e-08 -3.338031717703416e-08
30.000099999999996 1.0 1.0 3.0003100778807355e-16 -3.3361402529408224e-08 -3.3361402529408224e-08
30.0003 1.0 1.0 3.0003299302154367e-16 -3.334271880817141e-08 -3.334272591359877e-08
30.0007 1.0 1.0 3.0003698995826353e-16 -3.333283515871699e-08 -3.3332881343994814e-08
30.00082296345349 1.0 1.0 9.841443215918844e-09 -3.0888088531355606e-08 -3.33316094724978e-08
30.00089395652722 1.0 1.0 5.359383337122381e-08 2.5066441367016523e-08 -3.333121156856578e-08
30.000929689466297 1.0 1.0 1.1928237597658153e-07 5.1896780206561743e-08 -3.333121156856578e-08
30.000951756887414 1.0 1.0 1.9296830089388095e-07 2.734092596767823e-08 -3.333121156856578e-08
30.000964884933143 1.0 1.0 2.7262657908977417e-07 1.692926190344224e-07 -3.333121156856578e-08
30.000975274208944 1.0 1.0 3.8000479207767057e-07 5.931108830736775e-07 -3.333121156856578e-08
30.00098681595282 1.0 1.0 5.464984837999509e-07 1.4059253317100229e-06 -3.333121156856578e-08
30.001001331402637 1.0 1.0 8.003237894627091e-07 2.7414107535150833e-06 -3.333121156856578e-08
30.175509606528696 1.0 1.0 0.0036191954277455807 0.020298771560192108 -3.333121156856578e-08
30.350017881654754 1.0 1.0 0.007193189579993486 0.040453970432281494 -3.333121156856578e-08
30.525799131654754 1.0 1.0 0.01071829441934824 0.06051776558160782 -3.333121156856578e-08
30.877361631654754 1.0 1.0 0.017558816820383072 0.09997443109750748 -3.333121156856578e-08
31.22892413165475 1.0 1.0 0.024142185226082802 0.13859868049621582 -3.333121156856578e-08
31.75626788165475 1.0 1.0 0.0334838330745697 0.19478514790534973 -3.333121156856578e-08
31.93204913165475 1.0 1.0 0.03645438328385353 0.21303659677505493 -3.333121156856578e-08
32.28361163165475 1.0 1.0 0.04213784262537956 0.24866846203804016 -3.333121156856578e-08
32.81095538165475 1.0 1.0 0.05002838373184204 0.29993125796318054 -3.333121156856578e-08
33.16251788165475 1.0 1.0 0.05488675460219383 0.3326900005340576 -3.333121156856578e-08
33.33829913165475 1.0 1.0 0.0571853369474411 0.348599374294281 -3.333121156856578e-08
33.68986163165474 1.0 1.0 0.06154768913984299 0.3795584738254547 -3.333121156856578e-08
33.86564288165474 1.0 1.0 0.06362268328666687 0.3946428596973419 -3.333121156856578e-08
34.39298663165474 1.0 1.0 0.06940152496099472 0.43819811940193176 -3.333121156856578e-08
34.56876788165474 1.0 1.0 0.07117357850074768 0.45211583375930786 -3.333121156856578e-08
35.09611163165474 1.0 1.0 0.07603144645690918 0.4920280873775482 -3.333121156856578e-08
35.79923663165474 1.0 1.0 0.08143463730812073 0.5407220125198364 -3.333121156856578e-08
36.50236163165474 1.0 1.0 0.08568903803825378 0.5842354893684387 -3.333121156856578e-08
36.853924131654736 1.0 1.0 0.08746331185102463 0.6042802333831787 -3.333121156856578e-08
37.381267881654736 1.0 1.0 0.08967556059360504 0.6319979429244995 -3.333121156856578e-08
37.732830381654736 1.0 1.0 0.09087833017110825 0.6489562392234802 -3.333121156856578e-08
37.908611631654736 1.0 1.0 0.09141132980585098 0.6570271253585815 -3.333121156856578e-08
