time a b c w1
0.0 0.0 0.0 0.0 0.0
0.00018749998775824395 1.8751873486053863e-21 1.0 1.0 1.8751873486053863e-21
0.0003749999755164879 3.7503746972107726e-21 1.0 1.0 -5.559198879012683e-09
0.0007499999510329758 7.500749394421545e-21 1.0 1.0 -2.6693486532280986e-08
0.001 1.0000999731091105e-20 1.0 1.0 -3.3386303499582937e-08
29.999999999999996 3.000300019364487e-16 1.0 1.0 -3.3386125863898997e-08
30.000099999999996 3.0003100778807355e-16 1.0 1.0 -3.336487708338609e-08
30.0003 3.0003299302154367e-16 1.0 1.0 -3.3343891203685416e-08
30.0007 3.0003698995826353e-16 1.0 1.0 -3.333236264779771e-08
30.001 3.000400075131381e-16 1.0 1.0 -3.332743858663889e-08
59.99999999999999 6.000600038728974e-16 1.0 1.0 -3.332743858663889e-08
60.000099999999996 6.000610097245222e-16 1.0 1.0 -3.332743858663889e-08
60.00040039932895 6.000640272793968e-16 1.0 1.0 -3.332743858663889e-08
60.00046059106013 6.000646096145481e-16 1.0 1.0 -3.332743858663889e-08
60.00049548649814 6.000649801914625e-16 1.0 1.0 3.1179808956949273e-07
60.00050869890974 6.000650860705809e-16 1.0 1.0 1.1500172831802047e-06
60.00052137295332 6.000651919496993e-16 1.0 1.0 2.737746854108991e-06
60.00052911346126 6.000652978288177e-16 1.0 1.0 3.845679657388246e-06
60.00053758031997 6.000653507683769e-16 1.0 1.0 5.051883363194065e-06
60.00055451403738 6.000655625266137e-16 1.0 1.0 7.447700681950664e-06
60.00058838147221 6.000658801639689e-16 1.0 1.0 1.217687258758815e-05
60.000656116341865 6.000665683782386e-16 1.0 1.0 2.1388632376329042e-05
60.000791586081185 6.000678918672187e-16 1.0 1.0 3.924622797057964e-05
60.00084987181981 6.000685271419291e-16 1.0 1.0 4.662811625166796e-05
60.000966443297074 1.1876252870024473e-07 1.0 1.0 6.0853381000924855e-05
60.001000000000005 3.0589990274165757e-07 1.0 1.0 6.485619087470695e-05
60.16439731450869 0.0034177748020738363 1.0 1.0 0.019161593168973923
60.327794629017376 0.006788603030145168 1.0 1.0 0.038111113011837006
60.474279004017376 0.009753607213497162 1.0 1.0 0.054918620735406876
60.76724775401737 0.015513009391725063 1.0 1.0 0.08798835426568985
61.20670087901736 0.023798588663339615 1.0 1.0 0.13645268976688385
61.646154004017355 0.03164014592766762 1.0 1.0 0.1834625005722046
61.93912275401735 0.03663084656000137 1.0 1.0 0.21401575207710266
