time a b c w1
0.0 0.0 0.0 0.0 0.0
2.34374997708231e-06 1.0801570415496826 2.34398437508335e-23 1.0801570415496826 2.34398437508335e-23
2.3531289769906394e-06 1.0037916898727417 2.35336424679079e-23 1.0037916898727417 2.35336424679079e-23
2.3718869768072985e-06 0.9922298789024353 2.372124147977851e-23 0.9922298789024353 2.372124147977851e-23
2.449126245505041e-06 0.9876051545143127 2.449371143311084e-23 0.9876051545143127 2.449371143311084e-23
0.00019360463173130613 0.9876051545143127 1.9362399824984054e-21 0.9876051545143127 1.9362399824984054e-21
0.00038480681743822704 0.9876051545143127 3.8484529531415596e-21 0.9876051545143127 -5.559464444360174e-09
0.0007672111888520689 0.9876051545143127 7.672878894427868e-21 0.9876051545143127 -2.705487389675909e-08
0.001 0.9876051545143127 1.0000999731091105e-20 0.9876051545143127 -3.338633192129237e-08
29.999999999999996 0.9876051545143127 3.000300019364487e-16 0.9876051545143127 -3.3386157838322106e-08
30.000099999999996 0.9876051545143127 3.0003100778807355e-16 0.9876051545143127 -3.3364894846954485e-08
30.0003 0.9876051545143127 3.0003299302154367e-16 0.9876051545143127 -3.3343891203685416e-08
30.0007 0.9876051545143127 3.0003698995826353e-16 0.9876051545143127 -3.3332312909806205e-08
30.001 0.9876051545143127 3.000400075131381e-16 0.9876051545143127 -3.332734621608324e-08
59.99999999999999 0.9876051545143127 6.000600038728974e-16 0.9876051545143127 -3.332734621608324e-08
60.000099999999996 0.9876051545143127 6.000610097245222e-16 0.9876051545143127 -3.332734621608324e-08
60.000299999999996 0.9876051545143127 6.00063021427772e-16 0.9876051545143127 -3.332734621608324e-08
60.000699999999995 0.9876049160957336 6.000669918947122e-16 0.9876051545143127 -3.332734621608324e-08
60.001000000000005 0.987604558467865 6.000700094495868e-16 0.9876051545143127 -3.332734621608324e-08
60.00352000000002 0.9875869154930115 6.000952086797676e-16 0.9876051545143127 -3.332734621608324e-08
60.00604000000004 0.9875692129135132 6.001204079099484e-16 0.9876051545143127 -3.332734621608324e-08
60.021400000000185 0.9874605536460876 6.002740385107567e-16 0.9876051545143127 -3.332734621608324e-08
60.082840000000736 0.9870125651359558 6.008885079744305e-16 0.9876051545143127 -3.332734621608324e-08
60.562975000002936 0.9827641844749451 6.056903377524151e-16 0.9876051545143127 -3.332734621608324e-08
60.79735000000293 0.9801679849624634 6.080342896757046e-16 0.9876051545143127 -3.332734621608324e-08
61.26610000000293 0.9734716415405273 6.127222464618427e-16 0.9876051545143127 -3.332734621608324e-08
61.734850000002936 0.9640187621116638 6.1741025618754e-16 0.9876051545143127 -3.332734621608324e-08
61.969225000002936 0.9579184651374817 6.197542081108295e-16 0.9876051545143127 -3.332734621608324e-08
62.43797500000295 0.9422221779823303 6.244421648969676e-16 0.9876051545143127 -3.332734621608324e-08
62.90672500000296 0.9209786653518677 6.2913017462266495e-16 0.9876051545143127 -3.332734621608324e-08
63.14110000000296 0.9080474376678467 6.314741265459544e-16 0.9876051545143127 -3.332734621608324e-08
63.375475000002965 0.8935306668281555 6.338181314088031e-16 0.9876051545143127 -3.332734621608324e-08
63.609850000002965 0.8774434924125671 6.361621362716517e-16 0.9876051545143127 -3.332734621608324e-08
63.84422500000297 0.8598355650901794 6.385060881949412e-16 0.9876051545143127 -3.332734621608324e-08
64.07860000000298 0.8407824039459229 6.408500930577899e-16 0.9876051545143127 -3.332734621608324e-08
64.31297500000298 0.8203762769699097 6.431940449810793e-16 0.9876051545143127 -3.332734621608324e-08
64.54735000000298 0.7987183332443237 6.45538049843928e-16 0.9876051545143127 -3.332734621608324e-08
64.781725000003 0.775912344455719 6.478820547067767e-16 0.9876051545143127 -3.332734621608324e-08
65.016100000003 0.752059817314148 6.502260066300661e-16 0.9876051545143127 -3.332734621608324e-08
65.250475000003 0.7272568941116333 6.525700114929148e-16 0.9876051545143127 -3.332734621608324e-08
65.484850000003 0.7015929222106934 6.549139634162043e-16 0.9876051545143127 -3.332734621608324e-08
65.71922500000301 0.67514967918396 6.572579682790529e-16 0.9876051545143127 -3.332734621608324e-08
65.95360000000301 0.6480008363723755 6.596019731419016e-16 0.9876051545143127 -3.332734621608324e-08
66.18797500000301 0.6202126741409302 6.619459250651911e-16 0.9876051545143127 -3.332734621608324e-08
66.42235000000302 0.5918444991111755 6.642899299280397e-16 0.9876051545143127 -3.332734621608324e-08
66.65672500000302 0.5629490613937378 6.666338818513292e-16 0.9876051545143127 -3.332734621608324e-08
66.89110000000302 0.5335735082626343 6.689778867141778e-16 0.9876051545143127 -3.332734621608324e-08
67.12547500000302 0.5037596225738525 6.713218915770265e-16 0.9876051545143127 -3.332734621608324e-08
67.35985000000304 0.4735448956489563 6.73665843500316e-16 0.9876051545143127 -3.332734621608324e-08
67.59422500000304 0.44296252727508545 6.760098483631646e-16 0.9876051545143127 -3.332734621608324e-08
67.82860000000304 0.41204240918159485 6.783538532260133e-16 0.9876051545143127 -3.332734621608324e-08
68.06297500000305 0.3808113932609558 6.806978051493028e-16 0.9876051545143127 -3.332734621608324e-08
68.29735000000305 0.34929388761520386 6.830418100121514e-16 0.9876051545143127 -3.332734621608324e-08
68.76610000000305 0.28549033403396606 6.877297667982896e-16 0.9876051545143127 -3.332734621608324e-08
69.00047500000306 0.25325262546539307 6.900737716611382e-16 0.9876051545143127 -3.332734621608324e-08
69.23485000000306 0.22083598375320435 6.924177235844277e-16 0.9876051545143127 -3.332734621608324e-08
69.46922500000306 0.18830642104148865 6.947617284472764e-16 0.9876051545143127 -3.332734621608324e-08
69.70360000000306 0.15580397844314575 6.971056803705658e-16 0.9876051545143127 -3.332734621608324e-08
69.93797500000308 0.12364012002944946 6.994496852334145e-16 0.9876051545143127 -3.332734621608324e-08
70.17235000000308 0.09246654808521271 7.017936900962632e-16 0.9876051545143127 -3.332734621608324e-08
70.40672500000308 0.06343049556016922 7.041376420195526e-16 0.9876051545143127 -3.332734621608324e-08
70.64110000000309 0.03802952170372009 7.064816468824013e-16 0.9876051545143127 -3.332734621608324e-08
70.87547500000309 0.017472416162490845 7.0882565174524995e-16 0.9876051545143127 -3.332734621608324e-08
71.10985000000309 0.0019488140242174268 7.111696036685394e-16 0.9876051545143127 -3.332734621608324e-08
71.16351136529042 0.00022275607625488192 7.117062519801842e-16 0.9876051545143127 -3.332734621608324e-08
71.21693663961427 -3.3386157838322106e-08 7.122405709512241e-16 0.9876051545143127 -3.332734621608324e-08
89.99999999999999 -3.3407012267616665e-08 9.000900322791256e-16 0.9876051545143127 -3.332734621608324e-08
90.0001 -3.33718475076239e-08 9.000909851911913e-16 0.9876051545143127 -3.332734621608324e-08
90.0003 -3.3343891203685416e-08 9.00092996894441e-16 0.9876051545143127 -3.332734621608324e-08
90.0007 -3.3327872017707705e-08 9.000970203009405e-16 0.9876051545143127 -3.332734621608324e-08
90.00082296332786 -3.067128062639313e-08 1.0357999791210659e-08 0.9876051545143127 -3.332734621608324e-08
90.00089395650096 2.7049095407960522e-08 5.5991748126871244e-08 0.9876051545143127 -3.332734621608324e-08
90.00092969160369 5.7553339871674325e-08 1.2442248475963424e-07 0.9876051545143127 -3.332734621608324e-08
90.00095177262739 3.766673017935318e-08 2.0111414755774604e-07 0.9876051545143127 -3.332734621608324e-08
90.00096484939628 1.838353256289338e-07 2.829641800872196e-07 0.9876051545143127 -3.332734621608324e-08
90.00097519456352 6.117849125075736e-07 3.9251042949217663e-07 0.9876051545143127 -3.332734621608324e-08
90.00098669761462 1.4312691973827896e-06 5.620919409921044e-07 0.9876051545143127 -3.332734621608324e-08
90.00099995482508 2.631912821016158e-06 7.944222488731612e-07 0.9876051545143127 -3.332734621608324e-08
90.001 2.636718591020326e-06 7.953127010296157e-07 0.9876051545143127 -3.332734621608324e-08
90.01284224831538 0.0013955924659967422 0.000251313264016062 0.9876051545143127 -3.332734621608324e-08
90.02468458698063 0.0027873029466718435 0.0005014331545680761 0.9876051545143127 -3.332734621608324e-08
90.04836926431112 0.005566952284425497 0.0010004721116274595 0.9876051545143127 -3.332734621608324e-08
90.0957386189721 0.011111089959740639 0.001993731129914522 0.9876051545143127 -3.332734621608324e-08
90.19047732829408 0.022138498723506927 0.003960940986871719 0.9876051545143127 -3.332734621608324e-08
90.37995474693803 0.04399727284908295 0.007833420298993587 0.9876051545143127 -3.332734621608324e-08
90.61432974693803 0.07070685923099518 0.012520287185907364 0.9876051545143127 -3.332734621608324e-08
90.84870474693804 0.0970194861292839 0.017083371058106422 0.9876051545143127 -3.332734621608324e-08
91.08307974693804 0.12290891259908676 0.02151540294289589 0.9876051545143127 -3.332734621608324e-08
91.31745474693804 0.14836806058883667 0.02581525407731533 0.9876051545143127 -3.332734621608324e-08
91.55182974693804 0.17338605225086212 0.029980983585119247 0.9876051545143127 -3.332734621608324e-08
92.02057974693805 0.22206363081932068 0.03790473937988281 0.9876051545143127 -3.332734621608324e-08
92.25495474693805 0.24570870399475098 0.04166105389595032 0.9876051545143127 -3.332734621608324e-08
92.48932974693807 0.26887616515159607 0.045278191566467285 0.9876051545143127 -3.332734621608324e-08
92.72370474693807 0.2915586829185486 0.04875554144382477 0.9876051545143127 -3.332734621608324e-08
92.95807974693807 0.3137499690055847 0.05209285765886307 0.9876051545143127 -3.332734621608324e-08
93.66120474693808 0.37726908922195435 0.06125607341527939 0.9876051545143127 -3.332734621608324e-08
93.89557974693808 0.3973974585533142 0.06402740627527237 0.9876051545143127 -3.332734621608324e-08
94.3643297469381 0.436053991317749 0.06914961338043213 0.9876051545143127 -3.332734621608324e-08
94.5987047469381 0.454571932554245 0.07150262594223022 0.9876051545143127 -3.332734621608324e-08
95.06745474693811 0.48997142910957336 0.07580071687698364 0.9876051545143127 -3.332734621608324e-08
95.30182974693811 0.5068396925926208 0.07774911820888519 0.9876051545143127 -3.332734621608324e-08
95.53620474693811 0.5231480598449707 0.07956688106060028 0.9876051545143127 -3.332734621608324e-08
95.77057974693813 0.5388995409011841 0.08125732839107513 0.9876051545143127 -3.332734621608324e-08
96.00495474693813 0.5540982484817505 0.08282400667667389 0.9876051545143127 -3.332734621608324e-08
96.23932974693813 0.5687441825866699 0.08427050709724426 0.9876051545143127 -3.332734621608324e-08
96.94245474693814 0.6093807220458984 0.08793075382709503 0.9876051545143127 -3.332734621608324e-08
97.17682974693814 0.6218434572219849 0.08894030004739761 0.9876051545143127 -3.332734621608324e-08
