time a b c w1
118.50494894891116 0.8706250190734863 0.09595644474029541 1.185167970402625e-15 -3.332734621608324e-08
118.73932394891116 0.8709520101547241 0.09595644474029541 1.1875120282050329e-15 -3.332734621608324e-08
118.97369894891118 0.8712718486785889 0.09595644474029541 1.1898559801283223e-15 -3.332734621608324e-08
119.20807394891118 0.8715848922729492 0.09595644474029541 1.1921999320516118e-15 -3.332734621608324e-08
119.67682394891119 0.8721911311149597 0.09595644474029541 1.1968879417773091e-15 -3.332734621608324e-08
119.91119894891119 0.8724856972694397 0.09595644474029541 1.1992318937005986e-15 -3.332734621608324e-08
119.99999999999999 0.8725959658622742 0.09595644474029541 1.2001200077457947e-15 -3.332734621608324e-08
120.0001 0.8725956082344055 0.09595644474029541 1.2001209606578604e-15 -3.332734621608324e-08
120.0003 0.8725952506065369 0.09595644474029541 1.2001229723611101e-15 -3.332734621608324e-08
120.0007 0.8725951313972473 0.09595644474029541 6.287797305049025e-08 -3.332734621608324e-08
120.00082296358333 0.8725951313972473 0.09595644474029541 4.105017978872638e-07 -2.54263756716e-08
120.0008939570996 0.8725951313972473 0.09595644474029541 1.250280547537841e-06 -3.997511210940274e-09
120.00093234191935 0.8725951313972473 0.09595644474029541 2.392570195297594e-06 5.637333444497017e-08
120.00096487773963 0.8725951313972473 0.09595644474029541 4.243283910909668e-06 2.494725208634918e-07
120.00099689408118 0.8725951313972473 0.09595644474029541 6.883935384394135e-06 6.209034495441301e-07
120.001 0.8725951313972473 0.09595644474029541 7.202569122455316e-06 6.728008656864404e-07
120.06228033273153 0.8725951313972473 0.09595644474029541 0.007201760541647673 0.0012927046045660973
120.12356066546306 0.8725951313972473 0.09595644474029541 0.014362575486302376 0.0025740056298673153
120.24612507129494 0.8725951313972473 0.09595644474029541 0.028585070744156837 0.005105127580463886
120.48050007129494 0.8725951313972473 0.09595644474029541 0.05550243332982063 0.00985697377473116
120.71487507129495 0.8725951313972473 0.09595644474029541 0.08205923438072205 0.014495721086859703
120.94925007129495 0.8725951313972473 0.09595644474029541 0.10819806158542633 0.019004352390766144
121.18362507129495 0.8725951313972473 0.09595644474029541 0.13390964269638062 0.023381156846880913
121.41800007129495 0.8725951313972473 0.09595644474029541 0.15918520092964172 0.027624646201729774
121.65237507129497 0.8725951313972473 0.09595644474029541 0.18401595950126648 0.031733397394418716
121.88675007129497 0.8725951313972473 0.09595644474029541 0.20839300751686096 0.03570608049631119
122.12112507129497 0.8725951313972473 0.09595644474029541 0.2323075234889984 0.03954147920012474
122.58987507129495 0.8725951313972473 0.09595644474029541 0.278713583946228 0.04679613560438156
122.82425007129494 0.8725951313972473 0.09595644474029541 0.30118778347969055 0.05021364986896515
123.29300007129493 0.8725951313972473 0.09595644474029541 0.3446362614631653 0.05662599951028824
123.9961250712949 0.8725951313972473 0.09595644474029541 0.40594154596328735 0.0651853084564209
124.46487507129488 0.8725951313972473 0.09595644474029541 0.444151908159256 0.07018956542015076
125.16800007129486 0.8725951313972473 0.09595644474029541 0.4973689019680023 0.07666577398777008
125.87112507129483 0.8725951313972473 0.09595644474029541 0.545592188835144 0.0819564163684845
126.3398750712948 0.8725951313972473 0.09595644474029541 0.5749598741531372 0.08486554026603699
126.80862507129478 0.8725951313972473 0.09595644474029541 0.6021255850791931 0.08731727302074432
127.04300007129477 0.8725951313972473 0.09595644474029541 0.6148953437805176 0.08838318288326263
127.27737507129477 0.8725951313972473 0.09595644474029541 0.6271323561668396 0.08934915065765381
127.51175007129476 0.8725951313972473 0.09595644474029541 0.6388452053070068 0.09022051095962524
127.98050007129474 0.8725951313972473 0.09595644474029541 0.6607388854026794 0.09170141071081161
128.6836250712947 0.8725951313972473 0.09595644474029541 0.6899290680885315 0.09335289895534515
128.9180000712947 0.8725951313972473 0.09595644474029541 0.6987401247024536 0.0937739908695221
129.1523750712947 0.8725951313972473 0.09595644474029541 0.7071166634559631 0.09413954615592957
129.38675007129467 0.8725951313972473 0.09595644474029541 0.7150743007659912 0.0944548100233078
129.85550007129467 0.8725951313972473 0.09595644474029541 0.7297979593276978 0.0949544608592987
130.32425007129464 0.8725951313972473 0.09595644474029541 0.7430423498153687 0.09531032294034958
131.49612507129459 0.8725951313972473 0.09595644474029541 0.7705367207527161 0.09577435255050659
131.96487507129459 0.8725951313972473 0.09595644474029541 0.7796135544776917 0.09585347026586533
132.90237507129453 0.8725951313972473 0.09595644474029541 0.7950904369354248 0.09592216461896896
133.13675007129453 0.8725951313972473 0.09595644474029541 0.7984739542007446 0.09592875838279724
133.37112507129453 0.8725951313972473 0.09595644474029541 0.8016852140426636 0.09593290835618973
133.6055000712945 0.8725951313972473 0.09595644474029541 0.8047344088554382 0.09593534469604492
133.8398750712945 0.8725951313972473 0.09595644474029541 0.807631254196167 0.09593667089939117
134.54300007129447 0.8725951313972473 0.09595644474029541 0.815494954586029 0.09593753516674042
135.01175007129444 0.8725951313972473 0.09595644474029541 0.8201272487640381 0.09593749791383743
135.24612507129444 0.8725951313972473 0.09595644474029541 0.8222814798355103 0.09593749046325684
135.71487507129441 0.8725951313972473 0.09595644474029541 0.8262971043586731 0.09593749046325684
135.94925007129441 0.8725951313972473 0.09595644474029541 0.8281697630882263 0.09593749046325684
136.4180000712944 0.8725951313972473 0.09595644474029541 0.8316701054573059 0.09593749046325684
136.6523750712944 0.8725951313972473 0.09595644474029541 0.8333070874214172 0.09593749046325684
136.88675007129436 0.8725951313972473 0.09595644474029541 0.8348742127418518 0.09593749046325684
137.12112507129436 0.8725951313972473 0.09595644474029541 0.8363754153251648 0.09593749046325684
137.35550007129436 0.8725951313972473 0.09595644474029541 0.8378143310546875 0.09593749046325684
137.58987507129433 0.8725951313972473 0.09595644474029541 0.8391944169998169 0.09593749046325684
138.05862507129433 0.8725951313972473 0.09595644474029541 0.8417906761169434 0.09593749046325684
138.2930000712943 0.8725951313972473 0.09595644474029541 0.8430126309394836 0.09593749046325684
138.5273750712943 0.8725951313972473 0.09595644474029541 0.8441873788833618 0.09593749046325684
138.99612507129427 0.8725951313972473 0.09595644474029541 0.8464050889015198 0.09593749046325684
139.23050007129427 0.8725951313972473 0.09595644474029541 0.8474525213241577 0.09593749046325684
139.46487507129427 0.8725951313972473 0.09595644474029541 0.8484617471694946 0.09593749046325684
139.69925007129424 0.8725951313972473 0.09595644474029541 0.8494346737861633 0.09593749046325684
139.93362507129424 0.8725951313972473 0.09595644474029541 0.8503731489181519 0.09593749046325684
140.16800007129424 0.8725951313972473 0.09595644474029541 0.8512787818908691 0.09593749046325684
140.40237507129422 0.8725951313972473 0.09595644474029541 0.8521533012390137 0.09593749046325684
140.63675007129422 0.8725951313972473 0.09595644474029541 0.8529981374740601 0.09593749046325684
141.3398750712942 0.8725951313972473 0.09595644474029541 0.8553680181503296 0.09593749046325684
141.5742500712942 0.8725951313972473 0.09595644474029541 0.8561073541641235 0.09593749046325684
141.80862507129416 0.8725951313972473 0.09595644474029541 0.8568232655525208 0.09593749046325684
142.04300007129416 0.8725951313972473 0.09595644474029541 0.8575168251991272 0.09593749046325684
142.74612507129413 0.8725951313972473 0.09595644474029541 0.8594729900360107 0.09593749046325684
142.98050007129413 0.8725951313972473 0.09595644474029541 0.8600864410400391 0.09593749046325684
143.2148750712941 0.8725951313972473 0.09595644474029541 0.8606820106506348 0.09593749046325684
143.4492500712941 0.8725951313972473 0.09595644474029541 0.8612604737281799 0.09593749046325684
144.62112507129405 0.8725951313972473 0.09595644474029541 0.8639187812805176 0.09593749046325684
144.85550007129405 0.8725951313972473 0.09595644474029541 0.8644079566001892 0.09593749046325684
145.08987507129405 0.8725951313972473 0.09595644474029541 0.8648842573165894 0.09593749046325684
145.32425007129402 0.8725951313972473 0.09595644474029541 0.8653481602668762 0.09593749046325684
146.73050007129396 0.8725951313972473 0.09595644474029541 0.8678961992263794 0.09593749046325684
146.96487507129396 0.8725951313972473 0.09595644474029541 0.8682852983474731 0.09593749046325684
147.43362507129393 0.8725951313972473 0.09595644474029541 0.8690363764762878 0.09593749046325684
148.1367500712939 0.8725951313972473 0.09595644474029541 0.8700993657112122 0.09593749046325684
148.3711250712939 0.8725951313972473 0.09595644474029541 0.8704378604888916 0.09593749046325684
148.6055000712939 0.8725951313972473 0.09595644474029541 0.8707689642906189 0.09593749046325684
148.83987507129387 0.8725951313972473 0.09595644474029541 0.8710927963256836 0.09593749046325684
149.30862507129387 0.8725951313972473 0.09595644474029541 0.8717196583747864 0.09593749046325684
149.77737507129385 0.8725951313972473 0.09595644474029541 0.8723204135894775 0.09593749046325684
150.0 0.8725951313972473 0.09595644474029541 0.87259840965271 0.09593749046325684
150.0001 0.8725951313972473 0.09595644474029541 0.8725984692573547 0.09593749046325684
150.0003 0.8725951313972473 0.09595644474029541 0.8725985288619995 0.09593749046325684
150.0007 0.8725951313972473 0.09595644474029541 0.8725985288619995 0.09593749046325684
150.001 0.8725951313972473 0.09595644474029541 0.8725984692573547 0.09593749046325684
179.99999999999997 0.8725951313972473 0.09595644474029541 0.8725984692573547 0.09593749046325684
180.0001 0.8725951313972473 0.09595644474029541 0.8725984692573547 0.09593749046325684
180.0003 0.8725951313972473 0.09595644474029541 0.8725982904434204 0.09593749046325684
180.0007 0.8725951313972473 0.09595644474029541 0.8725963234901428 0.09593749046325684
180.001 0.8725951313972473 0.09595644474029541 0.872592568397522 0.09593749046325684
180.02144000000035 0.8725951313972473 0.09595644474029541 0.8710726499557495 0.09593749046325684
180.04188000000067 0.8725951313972473 0.09595644474029541 0.8695383667945862 0.09593749046325684
180.0828400000013 0.8725951313972473 0.09595644474029541 0.8664212226867676 0.09593749046325684
180.1647600000026 0.8725951313972473 0.09595644474029541 0.8600205183029175 0.09593749046325684
180.32860000000517 0.8725951313972473 0.09595644474029541 0.8466720581054688 0.09593749046325684
180.56297500000517 0.8725951313972473 0.09595644474029541 0.8265491724014282 0.09593749046325684
180.79735000000514 0.8725951313972473 0.09595644474029541 0.8052508234977722 0.09593749046325684
181.03172500000514 0.8725951313972473 0.09595644474029541 0.7827737331390381 0.09593749046325684
181.26610000000514 0.8725951313972473 0.09595644474029541 0.759220540523529 0.09593749046325684
181.5004750000051 0.8725951313972473 0.09595644474029541 0.7346892356872559 0.09593749046325684
181.7348500000051 0.8725951313972473 0.09595644474029541 0.7092711925506592 0.09593749046325684
181.9692250000051 0.8725951313972473 0.09595644474029541 0.6830505132675171 0.09593749046325684
182.20360000000508 0.8725951313972473 0.09595644474029541 0.6561031341552734 0.09593749046325684
182.43797500000508 0.8725951313972473 0.09595644474029541 0.6284977197647095 0.09593749046325684
182.67235000000508 0.8725951313972473 0.09595644474029541 0.60029536485672 0.09593749046325684
182.90672500000505 0.8725951313972473 0.09595644474029541 0.5715507864952087 0.09593749046325684
183.14110000000505 0.8725951313972473 0.09595644474029541 0.5423126816749573 0.09593749046325684
183.37547500000505 0.8725951313972473 0.09595644474029541 0.5126244425773621 0.09593749046325684
183.84422500000503 0.8725951313972473 0.09595644474029541 0.45204779505729675 0.09593749046325684
184.078600000005 0.8725951313972473 0.09595644474029541 0.4212247133255005 0.09593749046325684
184.547350000005 0.8725951313972473 0.09595644474029541 0.358647882938385 0.09593749046325684
185.01610000000497 0.8725951313972473 0.09595644474029541 0.2949889302253723 0.09593749046325684
185.48485000000494 0.8725951313972473 0.09595644474029541 0.23044314980506897 0.09593749046325684
185.95360000000494 0.8725951313972473 0.09595644474029541 0.16540442407131195 0.09593749046325684
186.1879750000049 0.8725951313972473 0.09595644474029541 0.13309165835380554 0.09593749046325684
186.4223500000049 0.8725951313972473 0.09595644474029541 0.10152922570705414 0.09593749046325684
186.6567250000049 0.8725951313972473 0.09595644474029541 0.07171230763196945 0.09593749046325684
186.89110000000488 0.8725951313972473 0.09595644474029541 0.04508078843355179 0.09593749046325684
187.12547500000488 0.8725951313972473 0.09595644474029541 0.02301415614783764 0.09593749046325684
187.35985000000488 0.8725951313972473 0.09595644474029541 0.005519506521522999 0.09593749046325684
187.45296917037751 0.8725951313972473 0.09595644474029541 0.00047019970952533185 0.09593749046325684
187.47517769997128 0.8725951313972473 0.09595644474029541 -3.3386157838322106e-08 0.09593749046325684
202.4010013074625 0.8725951313972473 0.09595644474029541 -3.3386157838322106e-08 0.09593749046325684
209.99999999999997 0.8725951313972473 0.09595644474029541 -3.334126930099046e-08 0.09593749046325684
210.00009999999997 0.8725951313972473 0.09595644474029541 -3.3349934369653056e-08 0.09593749046325684
